PRODUCT_ID,ORDER_ID,CUSTOMER_ID,REVIEW_SCORE,REVIEW_TEXT,REVIEW_ID,DATA_SOURCE,BATCH_ID,LOADED_AT
149,1987001987,1000972,2,Really happy with this purchase. Beautiful design and Great customer service.,1005989.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
346,1986001986,1000971,2,"Decent Roth and Sons Study. Long battery life, but Slow delivery.",1005988.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
102,1986001986,1000971,4,"Disappointed with this Hill, Sparks and Anderson Purpose. Short battery life.",1005987.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
146,1985001985,1000971,3,"Best Sheppard, Taylor and Charles Coach I've bought. Easy to use.",1005986.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
79,1985001985,1000971,1,Wouldn't recommend. Overpriced.,1005985.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
418,1984001984,1000971,4,"Best Moore, Gonzalez and Horn National I've bought. Amazing features.",1005984.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
862,1993001993,1000974,1,Had issues with Overpriced.,1006003.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
511,1984001984,1000971,2,Not worth the price. Unappealing design.,1005979.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
178,2009002009,1000983,1,"Great Graham, Preston and Ibarra Ago! Incredible value. Highly recommend!",1006052.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
377,1980001980,1000970,2,Poor quality Smith and Sons Network. Unresponsive customer service.,1005970.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
824,1980001980,1000970,5,Excellent quality Frazier PLC Six. Easy to use.,1005969.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
136,1983001983,1000970,4,Not worth the price. Missing features.,1005978.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
295,1983001983,1000970,3,Disappointed with this Owens PLC Hot. Unappealing design.,1005977.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
734,1983001983,1000970,1,"Perfect fit, however Overpriced.",1005976.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
71,1982001982,1000970,4,Best Macias Ltd Power I've bought. Amazing features.,1005975.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
632,1982001982,1000970,2,Wouldn't recommend. Overpriced.,1005974.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
235,1981001981,1000970,1,"Best Mullins, Harris and Hamilton Too I've bought. Perfect fit.",1005973.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
217,1981001981,1000970,1,Best Booth Inc Eat I've bought. Superior performance.,1005972.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
687,1980001980,1000970,1,Excellent quality Cole Group Know. Superior performance.,1005971.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
361,1980001980,1000970,3,Best Pham-White Interest I've bought. Beautiful design.,1005968.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
388,1978001978,1000969,5,Really happy with this purchase. Incredible value and Great customer service.,1005959.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
896,1984001984,1000971,4,"Great Hudson, Williams and Clark Law! Long battery life. Highly recommend!",1005980.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
404,1980001980,1000970,3,"Decent Anderson LLC Yard. Excellent build quality, but Short battery life.",1005967.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
645,1979001979,1000969,4,Long battery life. Worth every penny!,1005966.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
579,1979001979,1000969,3,Had issues with Missing features.,1005965.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
11,1979001979,1000969,5,Poor quality Snyder Ltd Value. Slow delivery.,1005964.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
988,1979001979,1000969,4,Wouldn't recommend. Unappealing design.,1005963.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
294,1978001978,1000969,5,Not worth the price. Short battery life.,1005962.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
641,1978001978,1000969,4,Wouldn't recommend. Short battery life.,1005961.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
515,1978001978,1000969,1,Had issues with Missing features.,1005960.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
171,1977001977,1000968,1,Average Herrera Inc Vote. Meets basic expectations.,1005958.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
446,1976001976,1000968,5,Not worth the price. Missing features.,1005956.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
679,1911001911,1000935,4,Wouldn't recommend. Short battery life.,1005766.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
566,1973001973,1000967,1,Wouldn't recommend. Missing features.,1005944.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
111,1975001975,1000968,5,"Not bad, but not great. Average performance.",1005954.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
192,1975001975,1000968,5,Excellent quality Wilson and Sons Life. Amazing features.,1005953.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
357,1975001975,1000968,2,Best Powell-Young Rate I've bought. Superior performance.,1005952.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
829,1975001975,1000968,2,Wouldn't recommend. Slow delivery.,1005951.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
13,1974001974,1000967,1,Really happy with this purchase. Beautiful design and Amazing features.,1005950.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
996,1974001974,1000967,2,Best Charles and Sons Game I've bought. Incredible value.,1005949.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
724,1974001974,1000967,5,Great Phillips Ltd Any! Long battery life. Highly recommend!,1005948.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
260,1974001974,1000967,2,Not worth the price. Doesn't fit well.,1005947.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
32,1973001973,1000967,4,Great Stephens-Blair Class! Excellent build quality. Highly recommend!,1005946.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
358,1970001970,1000965,3,Disappointed with this Adams Inc Employee. Underperforms.,1005934.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
517,1960001960,1000963,1,Poor quality Perez and Sons Lawyer. Short battery life.,1005909.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
886,1973001973,1000967,5,Had issues with Slow delivery.,1005943.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
435,1972001972,1000966,5,"Decent Logan-Lawson Long. Incredible value, but Slow delivery.",1005942.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
847,1972001972,1000966,5,Disappointed with this Rodriguez Group Animal. Unappealing design.,1005941.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
448,1972001972,1000966,2,Great Greer-Davis Year! Amazing features. Highly recommend!,1005940.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
824,1972001972,1000966,2,Had issues with Short battery life.,1005939.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
868,1971001971,1000966,2,Great Baker Inc State! Beautiful design. Highly recommend!,1005938.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
941,1971001971,1000966,4,"Average Chapman, Miller and Clark Water. Could be better.",1005937.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
215,1971001971,1000966,3,Wouldn't recommend. Unappealing design.,1005936.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
303,1970001970,1000965,4,Great Chen LLC Human! Great customer service. Highly recommend!,1005935.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
137,1973001973,1000967,5,"Incredible value, however Complicated to use.",1005945.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
843,1970001970,1000965,4,"Long battery life, however Unappealing design.",1005933.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
361,1960001960,1000963,5,Wouldn't recommend. Unappealing design.,1005908.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
967,1965001965,1000963,5,Great West Group Year! Amazing features. Highly recommend!,1005920.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
85,1968001968,1000965,1,"Great customer service, however Unappealing design.",1005930.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
522,1968001968,1000965,5,Really happy with this purchase. Amazing features and Easy to use.,1005929.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
250,1968001968,1000965,4,Long battery life. Worth every penny!,1005928.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
60,1967001967,1000964,2,"Best Reilly, Reyes and Wright A I've bought. Excellent build quality.",1005927.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
56,1967001967,1000964,3,Not worth the price. Unappealing design.,1005926.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
511,1967001967,1000964,4,Incredible value. Worth every penny!,1005925.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
113,1966001966,1000963,3,Not worth the price. Missing features.,1005924.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
255,1966001966,1000963,3,Wouldn't recommend. Underperforms.,1005923.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
136,1966001966,1000963,3,Excellent quality Kidd Ltd Realize. Long battery life.,1005922.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
342,1970001970,1000965,2,Really happy with this purchase. Superior performance and Excellent build quality.,1005932.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
893,1969001969,1000965,2,"Best Ward, Smith and Hammond List I've bought. Excellent build quality.",1005931.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
784,1964001964,1000963,2,"Great Lopez, Stewart and Pena Wife! Amazing features. Highly recommend!",1005919.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
539,1963001963,1000963,3,Disappointed with this Jones LLC Service. Poor build quality.,1005918.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
120,1963001963,1000963,5,Had issues with Poor build quality.,1005917.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
802,1962001962,1000963,5,"Beautiful design, however Missing features.",1005916.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
536,1962001962,1000963,4,"Not bad, but not great. Average performance.",1005915.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
721,1962001962,1000963,5,Best Sanchez Inc Team I've bought. Incredible value.,1005914.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
948,1961001961,1000963,5,Poor quality Smith-Turner Newspaper. Poor build quality.,1005913.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
141,1961001961,1000963,2,Excellent quality King PLC More. Excellent build quality.,1005912.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
147,1961001961,1000963,3,Really happy with this purchase. Amazing features and Fast shipping.,1005911.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
497,1960001960,1000963,5,"Average Hamilton, Bowers and Adkins Point. Meets basic expectations.",1005910.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
458,1944001944,1000956,5,Wouldn't recommend. Overpriced.,1005862.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
478,1975001975,1000968,5,Poor quality Wilson LLC Gas. Short battery life.,1005955.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
472,1957001957,1000962,5,"Great Hudson, Smith and Hernandez Memory! Long battery life. Highly recommend!",1005896.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
626,1959001959,1000963,3,Poor quality Daniels-Harris She. Unresponsive customer service.,1005906.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
325,1959001959,1000963,4,Had issues with Poor build quality.,1005905.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
422,1959001959,1000963,1,Good enough for the price. Fair for the price.,1005904.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
909,1959001959,1000963,5,Good enough for the price. Meets basic expectations.,1005903.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
55,1959001959,1000963,4,"Disappointed with this Harrison, Pugh and Frye Pass. Unappealing design.",1005902.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
518,1958001958,1000962,2,Excellent quality Wall-Craig Argue. Amazing features.,1005901.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
835,1958001958,1000962,4,Fast shipping. Worth every penny!,1005900.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
385,1958001958,1000962,2,Had issues with Overpriced.,1005899.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
940,1958001958,1000962,5,Excellent quality Allen LLC Mean. Beautiful design.,1005898.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
657,1954001954,1000960,1,Good enough for the price. Fair for the price.,1005886.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
312,1960001960,1000963,2,"Great Cox, Mitchell and Sanchez Wish! Fast shipping. Highly recommend!",1005907.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
456,1957001957,1000962,5,Good enough for the price. Could be better.,1005895.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
844,1956001956,1000962,3,Excellent build quality. Worth every penny!,1005894.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
931,1956001956,1000962,5,"Excellent quality Scott, Obrien and Armstrong Improve. Incredible value.",1005893.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
461,1956001956,1000962,2,Disappointed with this Buchanan Inc Leg. Short battery life.,1005892.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
872,1956001956,1000962,3,Average Johnson-Cunningham Watch. Standard quality.,1005891.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
138,1956001956,1000962,4,"Best Harvey, Pratt and Douglas Thus I've bought. Long battery life.",1005890.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
446,1956001956,1000962,4,Not worth the price. Complicated to use.,1005889.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
364,1955001955,1000961,3,Disappointed with this Harrison Inc Claim. Unappealing design.,1005888.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
635,1954001954,1000960,3,Good enough for the price. Could be better.,1005887.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
98,1957001957,1000962,3,"Best Miles, Thompson and Hudson She I've bought. Superior performance.",1005897.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
339,1953001953,1000960,2,Not worth the price. Unresponsive customer service.,1005885.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
805,1948001948,1000957,2,Wouldn't recommend. Short battery life.,1005873.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
160,1948001948,1000957,1,Not worth the price. Overpriced.,1005872.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
98,1952001952,1000960,5,Not worth the price. Missing features.,1005882.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
585,1951001951,1000959,1,Really happy with this purchase. Fast shipping and Easy to use.,1005881.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
683,1950001950,1000957,1,"Not bad, but not great. Fair for the price.",1005880.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
329,1950001950,1000957,2,Great Vasquez Group Finally! Amazing features. Highly recommend!,1005879.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
941,1950001950,1000957,2,Great customer service. Worth every penny!,1005878.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
297,1950001950,1000957,2,"Best Gomez, Burton and Richards Third I've bought. Fast shipping.",1005877.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
599,1949001949,1000957,5,Perfect fit. Worth every penny!,1005876.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
314,1949001949,1000957,5,Not worth the price. Overpriced.,1005875.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
379,1948001948,1000957,3,"Great Baker, Hunt and Nelson Those! Incredible value. Highly recommend!",1005874.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
719,1953001953,1000960,1,"Superior performance, however Missing features.",1005884.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
748,1952001952,1000960,4,"Amazing features, however Unresponsive customer service.",1005883.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
779,1947001947,1000957,4,Really happy with this purchase. Amazing features and Excellent build quality.,1005871.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
221,1947001947,1000957,2,"Best Tran, Thornton and Hammond Certain I've bought. Perfect fit.",1005870.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
771,1947001947,1000957,2,Poor quality Greene-Goodman War. Doesn't fit well.,1005869.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
622,1947001947,1000957,1,Good enough for the price. Meets basic expectations.,1005868.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
680,1946001946,1000957,5,"Great Cooper, Carpenter and French Action! Fast shipping. Highly recommend!",1005867.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
23,1946001946,1000957,3,"Disappointed with this Maxwell, Winters and Perkins Crime. Complicated to use.",1005866.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
477,1945001945,1000956,2,Great Nguyen-Chambers Democrat! Fast shipping. Highly recommend!,1005865.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
514,1945001945,1000956,5,Not worth the price. Doesn't fit well.,1005864.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
990,1945001945,1000956,5,"Disappointed with this Perry, Jefferson and Hayes Should. Complicated to use.",1005863.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
792,1965001965,1000963,2,Had issues with Unappealing design.,1005921.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
83,1943001943,1000955,5,Great Holland-May Issue! Easy to use. Highly recommend!,1005861.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
902,1931001931,1000945,2,Wouldn't recommend. Poor build quality.,1005825.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
