ORDER_ITEM_ID,ORDER_ID,PRODUCT_ID,QUANTITY,UNIT_PRICE,TOTAL_PRICE,CREATED_AT,DATA_SOURCE,BATCH_ID,LOADED_AT
13520,4476,761,1,754.66,754.66,2024-08-01 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13500,4466,624,2,117.91,235.82,2024-10-15 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13471,4457,309,3,290.22,870.6600000000001,2024-11-07 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13472,4457,528,1,680.28,680.28,2024-11-07 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13473,4458,994,2,96.06,192.12,2024-09-25 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13474,4458,55,2,733.78,1467.56,2024-09-25 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13475,4458,786,3,632.88,1898.64,2024-09-25 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13467,4456,223,1,169.41,169.41,2024-09-27 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
12582,4182,349,3,385.02,1155.06,2024-10-11 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13511,4471,901,1,233.44,233.44,2023-08-03 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13499,4465,637,3,496.17,1488.51,2023-08-19 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13509,4470,640,3,172.38,517.14,2024-07-05 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13469,4457,472,2,626.54,1253.08,2024-11-07 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13470,4457,334,1,824.39,824.39,2024-11-07 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13503,4468,632,2,482.0,964.0,2023-05-24 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13504,4468,371,1,640.25,640.25,2023-05-24 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13505,4469,26,3,301.84,905.52,2023-09-01 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13506,4469,779,3,758.14,2274.42,2023-09-01 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13507,4469,162,1,793.12,793.12,2023-09-01 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13508,4470,410,2,284.12,568.24,2024-07-05 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13521,4476,763,1,161.19,161.19,2024-08-01 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13519,4475,90,1,625.55,625.55,2024-10-11 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13510,4471,106,3,280.52,841.56,2023-08-03 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13512,4472,855,2,298.26,596.52,2024-11-16 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13513,4472,208,2,754.46,1508.92,2024-11-16 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13514,4473,117,2,283.59,567.18,2024-05-03 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13515,4474,468,3,933.43,2800.29,2024-07-26 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13502,4467,443,3,46.03,138.09,2024-08-01 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13516,4474,293,3,70.23,210.69,2024-07-26 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13518,4475,529,1,458.7,458.7,2024-10-11 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13456,4454,247,2,821.72,1643.44,2024-10-05 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13501,4467,427,2,695.55,1391.1,2024-08-01 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
11680,3875,89,2,102.12,204.24,2024-05-27 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
12815,4259,545,2,827.61,1655.22,2024-05-29 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
12807,4255,357,1,142.3,142.3,2024-08-31 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
12808,4256,808,1,761.39,761.39,2024-04-13 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
12809,4256,612,3,244.64,733.92,2024-04-13 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
12810,4256,178,3,733.38,2200.14,2024-04-13 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
12822,4261,842,3,796.63,2389.89,2024-03-12 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
12811,4257,631,2,146.22,292.44,2024-04-11 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
12813,4259,426,3,368.16,1104.48,2024-05-29 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
12814,4259,287,2,701.63,1403.26,2024-05-29 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
12816,4259,299,1,348.18,348.18,2024-05-29 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13852,4592,543,3,677.63,2032.89,2024-11-16 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
12817,4260,809,3,462.64,1387.92,2024-08-22 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
12818,4260,886,1,29.51,29.51,2024-08-22 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
12819,4261,439,1,545.44,545.44,2024-03-12 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
12820,4261,171,1,78.18,78.18,2024-03-12 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
12812,4258,219,2,518.13,1036.26,2024-11-07 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
12583,4183,734,1,349.8,349.8,2024-11-18 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13280,4407,938,1,946.24,946.24,2023-04-26 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13282,4407,552,3,375.04,1125.12,2023-04-26 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13869,4598,145,2,709.26,1418.52,2023-08-27 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
4677,1557001557,169,1,212.76,212.76,2024-12-17 14:56:47,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13524,4478,296,3,673.84,2021.52,2024-08-03 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13532,4482,20,3,513.75,1541.25,2024-10-23 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13525,4478,513,2,576.29,1152.58,2024-08-03 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13526,4479,47,3,571.23,1713.69,2023-12-22 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13527,4479,168,2,289.43,578.86,2023-12-22 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13522,4477,609,1,285.43,285.43,2024-08-01 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13528,4480,174,2,664.35,1328.7,2024-11-22 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13530,4480,679,1,705.04,705.04,2024-11-22 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13531,4481,303,2,248.24,496.48,2024-11-14 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13523,4478,427,2,695.55,1391.1,2024-08-03 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13534,4482,889,2,734.99,1469.98,2024-10-23 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13529,4480,395,3,329.48,988.44,2024-11-22 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13535,4483,184,2,391.92,783.84,2024-11-19 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13536,4483,820,3,643.98,1931.94,2024-11-19 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13537,4483,580,2,178.79,357.58,2024-11-19 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13538,4484,141,2,398.06,796.12,2024-05-17 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13539,4484,530,1,629.56,629.56,2024-05-17 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13540,4484,652,1,366.85,366.85,2024-05-17 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13541,4484,584,3,313.72,941.16,2024-05-17 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13533,4482,756,1,730.24,730.24,2024-10-23 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13468,4457,387,3,128.96,386.88,2024-11-07 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13608,4507,435,1,799.61,799.61,2024-10-06 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13542,4484,471,3,84.1,252.3,2024-05-17 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13479,4460,518,1,495.47,495.47,2024-08-05 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
11559,3841,706,3,263.66,790.98,2024-03-15 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13853,4593,381,3,495.11,1485.33,2024-11-01 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
11654,3869,210,3,396.93,1190.79,2023-08-04 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
11652,3868,634,1,154.15,154.15,2024-03-17 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13484,4462,923,2,612.51,1225.02,2024-08-19 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13485,4462,247,1,821.72,821.72,2024-08-19 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13486,4462,568,3,113.43,340.29,2024-08-19 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13487,4463,467,3,851.31,2553.93,2024-10-29 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13488,4463,757,3,613.84,1841.52,2024-10-29 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
11571,3845,992,1,637.07,637.07,2024-09-13 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13490,4463,552,2,375.04,750.08,2024-10-29 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13491,4464,210,2,396.93,793.86,2024-09-05 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13492,4464,684,3,416.07,1248.21,2024-09-05 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13493,4464,697,2,310.79,621.58,2024-09-05 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13494,4464,811,2,509.12,1018.24,2024-09-05 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13495,4464,752,2,177.54,355.08,2024-09-05 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13496,4465,930,1,401.15,401.15,2023-08-19 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13497,4465,521,3,30.36,91.08,2023-08-19 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
11572,3846,861,3,775.24,2325.7200000000003,2024-10-11 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
11570,3845,540,1,858.49,858.49,2024-09-13 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13543,4485,263,3,524.35,1573.0500000000002,2024-04-23 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
11558,3841,24,3,899.05,2697.15,2024-03-15 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
11681,3875,751,2,539.7,1079.4,2024-05-27 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
11682,3875,38,2,848.74,1697.48,2024-05-27 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
11683,3876,367,3,653.25,1959.75,2023-11-24 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
11675,3874,266,2,418.59,837.18,2024-03-04 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
11706,3883,181,3,310.28,930.84,2024-03-03 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
11621,3860,908,2,528.2,1056.4,2024-07-31 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
11619,3859,219,1,518.13,518.13,2024-06-20 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
11574,3846,937,2,508.53,1017.06,2024-10-11 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
11560,3841,680,2,417.84,835.68,2024-03-15 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
11569,3844,216,3,775.93,2327.79,2024-10-18 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
11561,3841,377,2,13.26,26.52,2024-03-15 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
11562,3841,500,2,458.1,916.2,2024-03-15 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
11563,3842,774,2,500.06,1000.12,2024-09-19 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
11564,3842,591,1,113.23,113.23,2024-09-19 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
11565,3843,460,1,667.29,667.29,2024-08-12 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
11566,3843,726,2,228.4,456.8,2024-08-12 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
11567,3843,314,1,212.42,212.42,2024-08-12 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
11568,3843,983,2,806.46,1612.92,2024-08-12 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13489,4463,486,1,849.88,849.88,2024-10-29 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13498,4465,778,3,722.64,2167.92,2023-08-19 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13478,4460,572,3,800.54,2401.62,2024-08-05 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13599,4504,500,2,458.1,916.2,2024-01-13 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13591,4500,517,3,324.94,974.82,2024-07-23 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13592,4501,774,2,500.06,1000.12,2024-11-19 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13593,4502,781,1,257.79,257.79,2023-12-19 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13594,4502,498,3,260.75,782.25,2023-12-19 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13595,4502,537,1,883.67,883.67,2023-12-19 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13466,4456,825,3,745.55,2236.65,2024-09-27 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13596,4503,834,3,657.85,1973.55,2024-04-22 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13597,4503,36,1,328.44,328.44,2024-04-22 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13600,4504,432,2,615.92,1231.84,2024-01-13 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13476,4458,455,1,693.69,693.69,2024-09-25 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13601,4504,189,2,815.23,1630.46,2024-01-13 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13602,4505,898,3,818.75,2456.25,2024-03-07 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13603,4505,861,3,775.24,2325.7200000000003,2024-03-07 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13604,4506,722,2,253.3,506.6,2024-11-20 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13605,4506,329,1,798.9,798.9,2024-11-20 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13606,4507,296,2,673.84,1347.68,2024-10-06 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13598,4504,492,1,523.01,523.01,2024-01-13 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13544,4486,531,2,154.47,308.94,2024-09-30 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13590,4500,482,1,335.05,335.05,2024-07-23 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13589,4500,988,3,140.51,421.53,2024-07-23 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13607,4507,402,1,140.6,140.6,2024-10-06 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13609,4508,791,2,708.54,1417.08,2024-10-25 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13458,4454,219,1,518.13,518.13,2024-10-05 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13459,4454,534,1,449.74,449.74,2024-10-05 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13460,4455,987,1,190.21,190.21,2024-11-05 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13461,4455,585,2,135.22,270.44,2024-11-05 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13462,4455,71,3,116.44,349.32,2024-11-05 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13463,4455,709,3,459.46,1378.38,2024-11-05 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13464,4455,701,2,512.65,1025.3,2024-11-05 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13465,4456,583,1,318.52,318.52,2024-09-27 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13477,4459,554,1,172.39,172.39,2024-10-04 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13483,4462,673,1,135.94,135.94,2024-08-19 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13482,4461,978,1,521.73,521.73,2024-10-03 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13481,4461,597,1,629.76,629.76,2024-10-03 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13480,4460,148,2,523.17,1046.34,2024-08-05 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13627,4511,298,3,522.47,1567.41,2024-04-11 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13628,4512,137,1,363.24,363.24,2024-07-10 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13620,4510,210,1,396.93,396.93,2024-02-20 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13545,4486,166,2,277.95,555.9,2024-09-30 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13395,4436,288,1,135.18,135.18,2024-11-20 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13394,4436,141,1,398.06,398.06,2024-11-20 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13393,4436,436,2,591.5,1183.0,2024-11-20 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
4359,1458001458,594,3,797.04,2391.12,2024-12-12 14:56:47,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
4330,1449001449,927,1,127.97,127.97,2024-12-29 14:56:47,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
4331,1450001450,427,1,453.33,453.33,2024-12-29 14:56:47,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
4332,1450001450,649,3,444.87,1334.61,2024-12-29 14:56:47,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
4333,1450001450,68,2,682.79,1365.58,2024-12-29 14:56:47,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
4334,1450001450,51,2,418.7,837.4,2024-12-29 14:56:47,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
4326,1448001448,144,2,580.25,1160.5,2024-12-10 14:56:47,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
4357,1458001458,340,3,808.96,2426.88,2024-12-12 14:56:47,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
4358,1458001458,211,2,189.02,378.04,2024-12-12 14:56:47,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
4382,1464001464,349,3,511.41,1534.23,2024-12-08 14:56:47,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
4328,1448001448,438,1,312.29,312.29,2024-12-10 14:56:47,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
4325,1447001447,87,1,120.03,120.03,2024-12-28 14:56:47,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
4383,1464001464,430,1,199.82,199.82,2024-12-08 14:56:47,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
4385,1465001465,672,3,294.94,884.8199999999999,2024-12-27 14:56:47,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
4386,1466001466,908,3,929.56,2788.68,2024-12-08 14:56:47,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
4387,1466001466,755,1,118.23,118.23,2024-12-08 14:56:47,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
4388,1466001466,648,2,323.52,647.04,2024-12-08 14:56:47,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
4389,1466001466,883,3,134.68,404.04,2024-12-08 14:56:47,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
4381,1464001464,422,3,726.23,2178.69,2024-12-08 14:56:47,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
4329,1449001449,288,3,559.49,1678.47,2024-12-29 14:56:47,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
4327,1448001448,213,2,745.8,1491.6,2024-12-10 14:56:47,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
4392,1466001466,508,3,434.5,1303.5,2024-12-08 14:56:47,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
4121,1383001383,603,3,305.16,915.48,2024-12-07 14:56:47,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
4115,1382001382,172,3,107.08,321.24,2024-12-17 14:56:47,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
