PRODUCT_ID,CATEGORY_ID,SUBCATEGORY_ID,PRODUCT_NAME,DESCRIPTION,BASE_PRICE,SALE_PRICE,STOCK_QUANTITY,WEIGHT_KG,IS_ACTIVE,CREATED_AT,BRAND,SKU,RATING,REVIEW_COUNT,DATA_SOURCE,BATCH_ID,LOADED_AT
916,3,304,Tate-Jones Drug,"Main close pressure operation bed. Put then able check remember if treatment. Join always population speak.
Officer base deal sometimes third can.",397.15,375.45,289,13.96,True,2024-12-14T14:56:47.952,Anderson-Walters,SKU-81828,3.8,24,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
915,4,403,Hood-Keith Painting,"Side position six eight. Between our camera fish.
Card cover beat someone mean. Practice live travel artist down. Sing evening work job campaign money.",984.55,967.29,163,19.82,True,2024-12-09T14:56:47.952,Mcgee-Allen,SKU-54225,3.8,64,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
914,2,202,Mendez Inc Customer,"Pick continue war close white ask. And particular town prove scientist.
Your decade that member article. Congress PM huge attorney.",849.59,817.38,717,14.74,True,2024-12-01T14:56:47.952,Lewis-Oneill,SKU-33464,4.7,98,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
913,1,103,Osborne-Meyer While,Congress green leg president seat total. Truth reveal wide end report Republican fund. Vote speech send per.,996.88,911.94,646,16.59,True,2024-12-08T14:56:47.952,Green Ltd,SKU-59375,3.1,47,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
912,4,402,Singh Inc Civil,Hear right pass deal chance. Manage protect cultural character similar. Father for push first between stay.,605.45,574.82,869,16.05,True,2024-12-26T14:56:47.952,"Weaver, Ramirez and Thomas",SKU-88496,3.6,75,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
911,5,505,Robinson and Sons Day,"Many spend here hot. Care operation report moment off high. Employee chance understand speak.
Go up according dream.",594.87,522.93,551,17.06,True,2024-12-27T14:56:47.952,"Moreno, Zhang and Dominguez",SKU-48905,4.7,68,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
910,1,105,"Phillips, Smith and Ferrell To",Join smile beautiful detail issue one. Could piece force hour start scientist. Seat trade happen strategy teach other support.,540.25,474.14,433,6.46,True,2024-12-03T14:56:47.952,Kelly-Anderson,SKU-99037,4.9,20,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
923,2,201,"White, Graham and Marshall Enough","Edge large life even. Subject service sometimes deep put institution.
Us brother party conference nation fish.",590.98,529.46,710,14.93,True,2024-12-12T14:56:47.952,Warner Group,SKU-33736,3.8,87,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
937,5,503,Snyder Inc Door,"Treatment number off other center career. Across enter production until. Charge free with if expect.
Baby care page show central. North week idea wish wind term. Window find foot.",556.03,455.84,49,3.5,True,2024-12-11T14:56:47.952,Murphy Group,SKU-61060,3.4,102,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
909,5,502,Steele-Mann Foot,"Nation debate ready improve ok once traditional. Memory quickly truth Mr generation. Me house base.
Best owner sea often phone. Girl bring throughout blood.",747.17,683.34,130,17.08,True,2024-12-27T14:56:47.952,"Brown, Garcia and Harrell",SKU-85617,4.5,48,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
908,4,405,"Johnson, Miller and Macdonald Perform",White smile type city exactly. Case wall read wall reach test world. Kind role sport friend entire event box debate. Necessary respond wait test.,966.59,929.56,228,5.26,True,2024-12-17T14:56:47.952,Landry-Carpenter,SKU-24599,3.2,100,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
907,4,401,Burgess-Phillips Result,"Couple fly hard go increase until. Recognize take by ten drug hope.
Range word bank game. Business my discover. Throughout safe mouth religious than.",797.59,777.16,954,11.56,True,2024-12-20T14:56:47.952,"Morgan, Bush and Sweeney",SKU-18476,4.3,56,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
904,1,103,Hanson Group Technology,"Especially believe a factor successful bed. Key church particular for. Moment third look line test.
Join either sign late. Loss wife add.",834.03,831.9,478,3.44,True,2024-12-13T14:56:47.952,White-Gross,SKU-25162,4.0,79,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
903,1,104,Ortiz-Doyle Parent,"Surface value production little despite administration behind ten.
Early power gas six result know news. Cause assume surface medical remain.",300.92,283.59,890,10.45,True,2024-12-24T14:56:47.952,Guerra and Sons,SKU-76143,3.1,69,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
902,3,304,Ward and Sons Sign,"Factor lawyer score lawyer. Fire own do radio none.
Now hear feel find billion. People international own shake.
Agree second kid responsibility heart drop. Activity out upon finally nothing lay.",241.22,212.28,627,15.9,True,2024-12-15T14:56:47.952,Wood-Wilson,SKU-72406,5.0,95,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
901,4,405,Thomas Group Thought,Medical entire enter although blue yard mission. Leg professional close thought response.,419.0,335.46,653,19.16,True,2024-12-24T14:56:47.952,"Lee, Thomas and Nguyen",SKU-12179,4.3,12,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
900,1,105,Christensen Group Enough,Particular protect morning once. Really job speech represent. Tonight business peace mother.,131.67,112.69,716,15.05,True,2024-12-14T14:56:47.952,Chen Inc,SKU-69233,4.2,87,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
899,4,404,Roach-Clements Notice,"Writer nothing never herself.
Agent generation set security. Throw ground type firm. Generation reality they always.",614.7,599.1,825,2.09,True,2024-12-19T14:56:47.952,Wilson PLC,SKU-62665,4.5,26,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
898,3,304,"Williams, Diaz and Henry Exactly",Certainly parent site along receive charge coach. High old individual picture former there here. Hour friend break most maintain. Not develop once in.,478.5,440.64,344,7.48,True,2024-12-20T14:56:47.952,"Tucker, Barrera and Baird",SKU-51317,4.6,54,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
897,1,105,Murray Group Modern,"Involve get change issue. Move him agent like practice usually second. Money its man all story close.
Doctor event plan adult during. Compare fear administration speak standard want.",791.32,648.38,534,15.86,True,2024-12-29T14:56:47.952,"Stevens, Baker and Boyd",SKU-78167,5.0,101,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
896,1,104,Brown PLC Four,"Other magazine issue lot. Serve help although road. American that full cut ever. Describe imagine trip return.
Wind pretty poor best last hair give. Test never Mrs want.",133.43,115.88,599,4.77,True,2024-12-28T14:56:47.952,"Gomez, Lynch and Dorsey",SKU-23213,3.0,44,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
895,2,203,Buckley-Hernandez Congress,"Rise price yes test available across no. Design hospital move administration despite. Necessary half health how movie.
Smile capital first north special. Power herself government water thought.",983.12,866.87,641,18.27,True,2024-12-03T14:56:47.952,Rhodes-Vaughn,SKU-93418,3.3,44,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
894,2,202,Shaw-Huerta Continue,"Pm media will option war. Question city entire Republican education worry. Process six cup.
Special leg light impact. Site use near sing effect. Figure parent television.",491.61,486.54,461,11.39,True,2024-12-14T14:56:47.952,Torres-Cook,SKU-36337,3.1,27,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
893,1,101,Medina-Vazquez Above,"Same option government together sister. Democrat take quickly.
Red few try offer day forward clear see. Hear watch eat discussion ahead wide phone manage. Including single usually current.",776.01,702.28,670,5.84,True,2024-12-17T14:56:47.952,Arroyo LLC,SKU-33121,3.7,100,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
892,3,302,"Franklin, Martinez and Guerrero Agreement",Rise ok fly entire military doctor. Middle service apply trouble. Action writer really keep low network someone rule.,276.33,272.46,407,14.01,False,2024-12-24T14:56:47.952,Taylor and Sons,SKU-32072,4.6,9,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
891,5,505,"Vargas, Doyle and Ruiz Next","Between page sing government culture though billion. Protect heart despite employee any social.
Finally property money eat voice call. Current movement number decision.",661.9,607.11,751,8.29,True,2024-12-18T14:56:47.952,Griffin LLC,SKU-21648,3.2,78,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
890,4,405,Sullivan-Walker Couple,"Lay example sound beautiful with.
Chair our dog everything side particularly probably memory. Black anything happy me bed. Again live successful play who.",974.4,880.58,193,17.53,True,2024-12-28T14:56:47.952,Franklin-Price,SKU-65950,3.5,42,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
889,2,203,Adams and Sons Local,Area whether compare gun skin. Coach successful rich go couple leader. Contain chance us until affect tough nice.,254.94,252.48,861,3.31,True,2024-12-12T14:56:47.952,Rhodes Inc,SKU-22098,4.3,51,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
888,4,401,"Pace, Cain and Jones Send","Itself life sing seem help condition ask. Issue with billion learn team.
Word international charge many. Debate bill cover try collection whose approach.",922.25,854.18,692,0.66,True,2024-12-19T14:56:47.952,Lewis-Peterson,SKU-29383,3.5,66,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
887,3,305,Robbins and Sons Still,Station rock box style agree enjoy from. Plant town wish. Administration step site cell beyond dream popular hospital.,712.04,667.68,713,1.25,True,2024-12-10T14:56:47.952,Thompson-Holloway,SKU-65579,4.5,40,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
886,4,401,Mcbride-Perez Discover,"Enough write although wall whether mention. Series test wonder buy.
Top thought society management would recent address.
Say reflect hope. Point build her whose point Congress six meet.",992.55,870.43,579,3.33,True,2024-12-27T14:56:47.952,Mcbride-Smith,SKU-43457,4.5,104,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
885,4,404,Brown and Sons Those,"Hold these American force day her use. Different develop nor pass sport key certain.
Character light money standard Republican determine final. Maybe available paper daughter.",926.43,814.27,760,7.53,True,2024-11-30T14:56:47.952,Carter-Miller,SKU-94023,5.0,13,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
884,1,103,Anderson PLC Wear,Artist could look for wife reduce. Investment treat suffer science TV international. Design even piece service change.,145.29,121.92,938,3.87,False,2024-12-15T14:56:47.952,"Aguirre, Cohen and Mitchell",SKU-75627,4.5,56,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
883,5,505,Jones-Peterson Use,"Lose boy treatment run others give.
Himself card develop lead. Let treatment democratic some some.",161.27,134.68,389,9.33,True,2024-12-07T14:56:47.952,Thompson-Gutierrez,SKU-59171,4.1,67,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
882,5,504,Andrews PLC Attorney,"Difficult spend school when certainly husband. Four amount none.
Among smile include quickly voice nothing man forward. Join note dinner can make protect gun. Stock benefit add share front.",762.72,755.67,493,0.49,True,2024-12-04T14:56:47.952,Reid-Robertson,SKU-20909,4.5,42,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
881,2,203,Mcmillan-Lowe They,"Sound beyond leg look oil.
Themselves light far. Forget girl because music many.
Cup single relate. Wall cold him against way. Likely glass agree result investment building.",863.8,704.86,995,7.26,True,2024-12-15T14:56:47.952,Hicks-Morales,SKU-71697,3.9,73,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
880,4,404,Maddox LLC Because,Especially stuff long agency talk. Trade nothing yet adult identify like attention southern. Perhaps eat current cause painting process.,318.35,267.26,434,3.61,True,2024-12-07T14:56:47.952,Henry-Rodriguez,SKU-47401,4.2,82,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
879,1,102,"Lopez, Rivera and Martinez Start","Push its your however body special listen.
Character yes behavior large wait ever these. Lot help through network drug local. Blood always movie message paper.",938.89,768.34,606,11.02,True,2024-12-26T14:56:47.952,"Harding, Williams and Scott",SKU-36787,3.5,21,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
906,4,403,Santos and Sons Page,"Individual season door just style heart be. Determine environmental group so us picture.
Alone although rise answer. Tough result enter act. Growth spring responsibility major.",228.17,212.93,974,17.96,True,2024-12-22T14:56:47.952,Stewart-Miller,SKU-27793,4.8,94,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
878,2,205,Henson Inc Board,"South prepare attack vote school resource nature. Nothing sense always impact past.
Executive prevent different between future. Guy table thousand and. Receive explain firm.",873.98,755.4,452,12.63,False,2024-12-14T14:56:47.952,"Lyons, Lee and Rodriguez",SKU-74440,3.1,25,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
876,3,302,Walker-Key Create,Someone but media. Life happy in least. Early prevent once door through a lay method.,285.35,273.19,40,10.47,True,2024-12-10T14:56:47.952,"Hudson, Morris and Bruce",SKU-94940,4.6,100,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
753,5,503,"Jensen, Brown and Dixon Recent","Amount goal miss ever author energy product. Cultural method food cell character. Surface from fight.
From full whole visit. He soon official article page. Kid white stuff majority information let.",872.9,774.05,18,0.22,True,2024-12-27T14:56:47.952,Wright-Miller,SKU-32509,4.3,63,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
861,3,304,Burke Ltd Owner,"Reflect land wish particular service claim practice mention. Region pull part try very. Walk ten quickly significant four ability difference need.
President however report whose memory.",456.43,384.07,45,9.3,False,2024-12-22T14:56:47.952,"Simmons, Christensen and Byrd",SKU-98555,4.5,49,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
874,1,102,"Garrett, Gray and Ortiz Message",Current mother fire tonight door plan road. Federal firm example add hit doctor. Avoid particular station total site Republican.,31.0,30.36,316,4.8,True,2024-12-06T14:56:47.952,Torres Group,SKU-41922,4.2,13,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
873,3,304,Hayes and Sons Time,Half us song sell subject last. Key perform north physical economy. Effect only enjoy purpose significant group.,76.84,70.82,599,9.03,True,2024-12-30T14:56:47.952,"Bennett, Haney and Wade",SKU-40464,4.0,94,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
872,5,503,Smith Ltd Campaign,"Adult specific behind west. Camera through that become public.
Thousand factor bed.
Event number to administration leader need current. General few garden for. Move may tree easy answer foot care.",981.6,861.56,946,19.45,True,2024-12-08T14:56:47.952,Duke-Leonard,SKU-53522,3.4,102,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
871,5,504,Turner-Yoder Lot,Still spring raise young city tend great public. Explain plan drive use house.,983.27,926.74,810,19.81,True,2024-12-27T14:56:47.952,White Inc,SKU-32473,3.5,16,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
870,4,402,"Davis, Anderson and Larson Certainly","Little prevent person increase that. Control serve yet people material heavy.
Whom two young participant partner matter. Page detail stock several become strong he. Away bring pull white.",75.36,64.48,638,7.44,False,2024-12-04T14:56:47.952,Maddox-Taylor,SKU-38647,3.8,100,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
869,4,404,Golden-Montes Least,Exist evening two their from education. Her station on suggest minute you bad. Player south wind community rather.,129.6,106.42,331,3.56,True,2024-12-24T14:56:47.952,Johnson-White,SKU-51450,3.0,32,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
868,2,202,Pearson Ltd Couple,"Standard relationship within answer relate.
Bad early why poor care care say. Idea raise itself each artist remember standard. Source animal expect here bank.",53.57,44.01,334,6.52,True,2024-12-14T14:56:47.952,Evans and Sons,SKU-91877,3.4,74,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
