review_id,product_id,order_id,customer_id,review_score,review_text,review_date,helpful_votes,verified_purchase,created_at
1000147,1000005,1000158,1000053,1,"Poor quality. Mcclain, Miller and Henderson Pro Lipstick with Retinol was disappointing",2025-02-13 12:58:17.736941,3,True,2025-02-13 12:58:17.736941
1000148,1000011,1000158,1000053,4,"Exceeded expectations. Guzman, Hoffman and Baldwin  Sweater in Brown was great",2025-02-11 12:58:17.736941,4,True,2025-02-11 12:58:17.736941
1000149,1000005,1000163,1000055,4,"Excellent product. Mcclain, Miller and Henderson Pro Lipstick with Retinol is great",2025-02-11 12:58:17.736941,0,True,2025-02-11 12:58:17.736941
1000150,1000027,1000164,1000055,4,"Outstanding performance. Mcclain, Miller and Henderson Pro Android Tablet Series 6 is great. Exceeded expectations. Might consider other options next time.",2025-02-03 12:58:17.736941,1,True,2025-02-03 12:58:17.736941
1000151,1000024,1000164,1000055,5,"Very satisfied. Guzman, Hoffman and Baldwin  Hiking Boots Pro was excellent",2025-02-02 12:58:17.736941,2,True,2025-02-02 12:58:17.736941
1000152,1000035,1000164,1000055,5,Fantastic purchase. Dudley Group Elite Hair Oil Premium was great,2025-02-05 12:58:17.736941,2,True,2025-02-05 12:58:17.736941
1000153,1000034,1000168,1000056,5,Excellent product. Blair PLC Premium Running Bike is fantastic. Fantastic purchase. Hope this helps other buyers.,2025-02-14 12:58:17.736941,0,True,2025-02-14 12:58:17.736941
1000154,1000049,1000170,1000056,4,"Amazing value. Reid, Ferguson and Sanchez Pro Bag in Brown is great",2025-01-30 12:58:17.736941,3,True,2025-01-30 12:58:17.736941
1000155,1000003,1000170,1000056,4,"Perfect fit. Mcclain, Miller and Henderson Pro Vintage Bag was fantastic. Excellent product. Just wanted to share my experience.",2025-01-31 12:58:17.736941,1,True,2025-01-31 12:58:17.736941
1000156,1000036,1000171,1000056,4,Exceeded expectations. Blake and Sons  Shampoo Advanced is great. Amazing value. Just wanted to share my experience.,2025-02-16 12:58:17.736941,0,True,2025-02-16 12:58:17.736941
1000157,1000050,1000171,1000056,5,"Great quality. Mcclure, Ward and Lee Elite Sofa Premium was excellent",2025-02-17 12:58:17.736941,4,True,2025-02-17 12:58:17.736941
1000158,1000018,1000172,1000057,3,"Nothing special. Mcclain, Miller and Henderson Pro Nourishing Perfume was average",2025-02-11 12:58:17.736941,0,True,2025-02-11 12:58:17.736941
1000159,1000047,1000172,1000057,4,"Very satisfied. Guzman, Hoffman and Baldwin  Hair Mask with Collagen is excellent. Outstanding performance. Would definitely buy again.",2025-02-10 12:58:17.736941,1,True,2025-02-10 12:58:17.736941
1000160,1000006,1000172,1000057,5,Amazing value. Davis and Sons Premium Hair Dryer Natural is fantastic. Very satisfied. Might consider other options next time.,2025-02-14 12:58:17.736941,2,True,2025-02-14 12:58:17.736941
1000161,1000020,1000173,1000057,5,"Exceeded expectations. Guzman, Hoffman and Baldwin  Pan Metal was fantastic",2025-02-02 12:58:17.736941,1,True,2025-02-02 12:58:17.736941
1000162,1000004,1000174,1000057,4,Highly recommend. Davis and Sons Premium Running Fitness Tracker was fantastic. Outstanding performance. Might consider other options next time.,2025-02-05 12:58:17.736941,2,True,2025-02-05 12:58:17.736941
1000163,1000040,1000174,1000057,4,Exceeded expectations. Dudley Group Elite Training Leggings was great. Great quality. Not sure if I would buy again.,2025-02-07 12:58:17.736941,2,True,2025-02-07 12:58:17.736941
1000164,1000048,1000174,1000057,3,Standard product. Garcia-James Elite Weights Flex is okay,2025-02-05 12:58:17.736941,0,True,2025-02-05 12:58:17.736941
1000165,1000004,1000174,1000057,2,Didn't meet expectations. Davis and Sons Premium Running Fitness Tracker is below average,2025-02-05 12:58:17.736941,0,True,2025-02-05 12:58:17.736941
1000166,1000017,1000175,1000057,5,"Highly recommend. Mcclain, Miller and Henderson Pro Mini Tablet (Premium) was excellent. Great quality. Might consider other options next time.",2025-02-05 12:58:17.736941,0,True,2025-02-05 12:58:17.736941
1000167,1000026,1000175,1000057,5,"Exceeded expectations. Rodriguez, Figueroa and Sanchez Pro Workstation (Lite) was excellent. Excellent product. Might consider other options next time.",2025-02-09 12:58:17.736941,4,True,2025-02-09 12:58:17.736941
1000168,1000044,1000175,1000057,5,Very satisfied. James Group Elite Drawing Tablet (Ultra) was great. Amazing value. Hope this helps other buyers.,2025-02-04 12:58:17.736941,1,True,2025-02-04 12:58:17.736941
1000169,1000021,1000175,1000057,4,"Fantastic purchase. Gardner, Robinson and Lawrence  Charger (Ultra) is very good",2025-02-04 12:58:17.736941,1,True,2025-02-04 12:58:17.736941
1000170,1000017,1000175,1000057,5,"Amazing value. Mcclain, Miller and Henderson Pro Mini Tablet (Premium) was excellent. Excellent product. Not sure if I would buy again.",2025-02-09 12:58:17.736941,0,True,2025-02-09 12:58:17.736941
1000171,1000018,1000177,1000057,3,"Gets the job done. Mcclain, Miller and Henderson Pro Nourishing Perfume is average",2025-02-15 12:58:17.736941,0,True,2025-02-15 12:58:17.736941
1000172,1000039,1000177,1000057,4,Fantastic purchase. Arnold Ltd Elite Camping Stove Competition was excellent,2025-02-14 12:58:17.736941,0,True,2025-02-14 12:58:17.736941
1000173,1000049,1000177,1000057,5,"Fantastic purchase. Reid, Ferguson and Sanchez Pro Bag in Brown is excellent",2025-02-17 12:58:17.736941,6,True,2025-02-17 12:58:17.736941
1000174,1000029,1000177,1000057,4,"Perfect fit. Rodriguez, Figueroa and Sanchez Pro Moisturizer with Retinol is excellent",2025-02-15 12:58:17.736941,2,True,2025-02-15 12:58:17.736941
1000175,1000018,1000177,1000057,4,"Outstanding performance. Mcclain, Miller and Henderson Pro Nourishing Perfume was fantastic",2025-02-15 12:58:17.736941,2,True,2025-02-15 12:58:17.736941
1000176,1000006,1000179,1000057,3,Okay product. Davis and Sons Premium Hair Dryer Natural is decent,2025-02-04 12:58:17.736941,0,True,2025-02-04 12:58:17.736941
1000177,1000036,1000179,1000057,2,Poor quality. Blake and Sons  Shampoo Advanced was not good,2025-02-04 12:58:17.736941,1,True,2025-02-04 12:58:17.736941
1000178,1000029,1000179,1000057,5,"Great quality. Rodriguez, Figueroa and Sanchez Pro Moisturizer with Retinol is excellent. Perfect fit. Looking forward to using it more.",2025-02-02 12:58:17.736941,3,True,2025-02-02 12:58:17.736941
1000179,1000050,1000180,1000057,5,"Excellent product. Mcclure, Ward and Lee Elite Sofa Premium was very good. Perfect fit. Would definitely buy again.",2025-02-06 12:58:17.736941,3,True,2025-02-06 12:58:17.736941
1000180,1000038,1000180,1000057,5,"Great quality. Mcclure, Ward and Lee Elite Pot Set Cotton is fantastic. Exceeded expectations. Would definitely buy again.",2025-02-06 12:58:17.736941,1,True,2025-02-06 12:58:17.736941
1000181,1000045,1000180,1000057,5,"Outstanding performance. Flowers, Martin and Kelly Elite Basketball Shorts is excellent. Great quality. Might consider other options next time.",2025-02-05 12:58:17.736941,2,True,2025-02-05 12:58:17.736941
1000182,1000034,1000180,1000057,3,Basic functionality. Blair PLC Premium Running Bike is average. Okay product. Might consider other options next time.,2025-02-05 12:58:17.736941,0,True,2025-02-05 12:58:17.736941
1000183,1000007,1000181,1000057,5,Fantastic purchase. Davis and Sons Premium Silk Bag is fantastic,2025-02-06 12:58:17.736941,3,True,2025-02-06 12:58:17.736941
1000184,1000013,1000181,1000057,5,"Very satisfied. Guzman, Hoffman and Baldwin  Formal T-Shirt is great",2025-02-08 12:58:17.736941,2,True,2025-02-08 12:58:17.736941
1000185,1000046,1000183,1000058,4,"Exceeded expectations. Adams, Zuniga and Wong  Charger (Premium) was fantastic. Outstanding performance. Not sure if I would buy again.",2025-02-14 12:58:17.736941,1,True,2025-02-14 12:58:17.736941
1000186,1000014,1000183,1000058,4,"Perfect fit. Mcclain, Miller and Henderson Pro Minimalist Shelf is great",2025-02-14 12:58:17.736941,1,True,2025-02-14 12:58:17.736941
1000187,1000006,1000186,1000059,5,Very satisfied. Davis and Sons Premium Hair Dryer Natural was fantastic,2025-02-08 12:58:17.736941,2,True,2025-02-08 12:58:17.736941
1000188,1000041,1000186,1000059,5,Highly recommend. Williams and Sons Elite Nourishing Cleanser was great,2025-02-08 12:58:17.736941,0,True,2025-02-08 12:58:17.736941
1000189,1000029,1000196,1000064,5,"Perfect fit. Rodriguez, Figueroa and Sanchez Pro Moisturizer with Retinol is fantastic",2025-02-16 12:58:17.736941,0,True,2025-02-16 12:58:17.736941
1000190,1000025,1000196,1000064,2,"Poor quality. Mcclain, Miller and Henderson Pro Moisturizer Professional was below average",2025-02-13 12:58:17.736941,0,True,2025-02-13 12:58:17.736941
1000191,1000006,1000200,1000065,4,Amazing value. Davis and Sons Premium Hair Dryer Natural is great,2025-01-24 12:58:17.736941,2,True,2025-01-24 12:58:17.736941
1000192,1000006,1000200,1000065,5,Outstanding performance. Davis and Sons Premium Hair Dryer Natural is excellent. Exceeded expectations. Would definitely buy again.,2025-01-24 12:58:17.736941,1,True,2025-01-24 12:58:17.736941
1000193,1000002,1000200,1000065,4,Very satisfied. Doyle Ltd Elite Air Stand was fantastic. Perfect fit. Just wanted to share my experience.,2025-01-24 12:58:17.736941,1,True,2025-01-24 12:58:17.736941
1000194,1000010,1000201,1000065,4,"Highly recommend. Guzman, Hoffman and Baldwin  Blanket Bamboo is very good",2025-02-04 12:58:17.736941,1,True,2025-02-04 12:58:17.736941
1000195,1000004,1000202,1000066,1,Save your money. Davis and Sons Premium Running Fitness Tracker was disappointing. Frustrating experience. Hope this helps other buyers.,2025-02-13 12:58:17.736941,2,True,2025-02-13 12:58:17.736941
1000196,1000045,1000202,1000066,5,"Perfect fit. Flowers, Martin and Kelly Elite Basketball Shorts was fantastic",2025-02-14 12:58:17.736941,1,True,2025-02-14 12:58:17.736941
1000197,1000036,1000206,1000067,3,Average quality. Blake and Sons  Shampoo Advanced is okay. Fair price. Just wanted to share my experience.,2025-02-06 12:58:17.736941,0,True,2025-02-06 12:58:17.736941
1000198,1000018,1000206,1000067,2,"Not worth the price. Mcclain, Miller and Henderson Pro Nourishing Perfume was disappointing. Stopped working. Hope this helps other buyers.",2025-02-07 12:58:17.736941,1,True,2025-02-07 12:58:17.736941
1000199,1000007,1000216,1000078,1,Poor quality. Davis and Sons Premium Silk Bag is below average,2025-02-15 12:58:17.736941,2,True,2025-02-15 12:58:17.736941
1000200,1000007,1000216,1000078,3,Decent quality. Davis and Sons Premium Silk Bag was average. Basic functionality. Hope this helps other buyers.,2025-02-14 12:58:17.736941,0,True,2025-02-14 12:58:17.736941
1000201,1000013,1000216,1000078,2,"Frustrating experience. Guzman, Hoffman and Baldwin  Formal T-Shirt is disappointing",2025-02-17 12:58:17.736941,0,True,2025-02-17 12:58:17.736941
1000202,1000012,1000216,1000078,4,Very satisfied. Davis and Sons Premium Wallet in Navy was great. Outstanding performance. Just wanted to share my experience.,2025-02-15 12:58:17.736941,2,True,2025-02-15 12:58:17.736941
1000203,1000033,1000216,1000078,3,"Gets the job done. Mcclain, Miller and Henderson Pro Sport Sneakers is fair",2025-02-16 12:58:17.736941,0,True,2025-02-16 12:58:17.736941
1000204,1000008,1000218,1000078,4,Very satisfied. Doyle Ltd Elite Bike Professional is excellent,2025-02-03 12:58:17.736941,1,True,2025-02-03 12:58:17.736941
1000205,1000005,1000218,1000078,4,"Fantastic purchase. Mcclain, Miller and Henderson Pro Lipstick with Retinol was very good. Great quality. Not sure if I would buy again.",2025-02-03 12:58:17.736941,0,True,2025-02-03 12:58:17.736941
1000206,1000042,1000218,1000078,4,Highly recommend. Galloway-Wyatt Premium Max Notebook is great,2025-02-02 12:58:17.736941,2,True,2025-02-02 12:58:17.736941
1000207,1000030,1000219,1000078,5,Outstanding performance. Garcia-James Elite Hair Mask Professional is very good,2025-02-03 12:58:17.736941,2,True,2025-02-03 12:58:17.736941
1000208,1000026,1000219,1000078,5,"Very satisfied. Rodriguez, Figueroa and Sanchez Pro Workstation (Lite) is fantastic",2025-02-03 12:58:17.736941,1,True,2025-02-03 12:58:17.736941
1000209,1000010,1000220,1000078,3,"Basic functionality. Guzman, Hoffman and Baldwin  Blanket Bamboo was average. Nothing special. Looking forward to using it more.",2025-02-03 12:58:17.736941,0,True,2025-02-03 12:58:17.736941
1000210,1000017,1000220,1000078,5,"Perfect fit. Mcclain, Miller and Henderson Pro Mini Tablet (Premium) was fantastic",2025-02-03 12:58:17.736941,1,True,2025-02-03 12:58:17.736941
1000211,1000029,1000220,1000078,5,"Highly recommend. Rodriguez, Figueroa and Sanchez Pro Moisturizer with Retinol was great. Exceeded expectations. Looking forward to using it more.",2025-02-06 12:58:17.736941,2,True,2025-02-06 12:58:17.736941
1000212,1000006,1000220,1000078,5,Excellent product. Davis and Sons Premium Hair Dryer Natural is very good. Very satisfied. Hope this helps other buyers.,2025-02-15 12:58:17.736941,1,True,2025-02-15 12:58:17.736941
1000213,1000014,1000220,1000078,4,"Outstanding performance. Mcclain, Miller and Henderson Pro Minimalist Shelf was very good. Very satisfied. Not sure if I would buy again.",2025-02-04 12:58:17.736941,1,True,2025-02-04 12:58:17.736941
1000214,1000022,1000220,1000078,4,Highly recommend. Blake and Sons  Minimalist Blender is very good. Very satisfied. Would definitely buy again.,2025-02-02 12:58:17.736941,0,True,2025-02-02 12:58:17.736941
1000215,1000005,1000222,1000079,1,"Save your money. Mcclain, Miller and Henderson Pro Lipstick with Retinol was disappointing",2025-02-13 12:58:17.736941,3,True,2025-02-13 12:58:17.736941
1000216,1000001,1000222,1000079,5,"Fantastic purchase. Rodriguez, Figueroa and Sanchez Pro X Phone is great",2025-02-11 12:58:17.736941,5,True,2025-02-11 12:58:17.736941
1000217,1000027,1000222,1000079,4,"Fantastic purchase. Mcclain, Miller and Henderson Pro Android Tablet Series 6 is great",2025-02-14 12:58:17.736941,1,True,2025-02-14 12:58:17.736941
1000218,1000017,1000231,1000082,1,"Save your money. Mcclain, Miller and Henderson Pro Mini Tablet (Premium) was disappointing",2025-02-12 12:58:17.736941,1,True,2025-02-12 12:58:17.736941
1000219,1000019,1000231,1000082,3,"Decent quality. Mcclain, Miller and Henderson Pro Wallet in Black was fair",2025-02-07 12:58:17.736941,0,True,2025-02-07 12:58:17.736941
1000220,1000027,1000231,1000082,5,"Excellent product. Mcclain, Miller and Henderson Pro Android Tablet Series 6 is great",2025-02-07 12:58:17.736941,1,True,2025-02-07 12:58:17.736941
1000221,1000006,1000231,1000082,5,Perfect fit. Davis and Sons Premium Hair Dryer Natural was very good,2025-02-08 12:58:17.736941,3,True,2025-02-08 12:58:17.736941
1000222,1000031,1000234,1000082,1,"Waste of money. Henderson, Ramirez and Lewis Elite Mask Advanced was below average. Stopped working. Not sure if I would buy again.",2025-02-13 12:58:17.736941,2,True,2025-02-13 12:58:17.736941
1000223,1000024,1000234,1000082,4,"Excellent product. Guzman, Hoffman and Baldwin  Hiking Boots Pro was excellent",2025-02-11 12:58:17.736941,2,True,2025-02-11 12:58:17.736941
1000224,1000031,1000234,1000082,4,"Highly recommend. Henderson, Ramirez and Lewis Elite Mask Advanced is fantastic",2025-02-10 12:58:17.736941,3,True,2025-02-10 12:58:17.736941
1000225,1000031,1000235,1000082,1,"Poor quality. Henderson, Ramirez and Lewis Elite Mask Advanced was not good. Frustrating experience. Hope this helps other buyers.",2025-02-06 12:58:17.736941,0,True,2025-02-06 12:58:17.736941
1000226,1000037,1000237,1000083,5,Very satisfied. Arnold Ltd Elite Shelf Designer is fantastic,2025-01-24 12:58:17.736941,1,True,2025-01-24 12:58:17.736941
1000227,1000037,1000237,1000083,5,Very satisfied. Arnold Ltd Elite Shelf Designer was fantastic. Excellent product. Looking forward to using it more.,2025-01-23 12:58:17.736941,2,True,2025-01-23 12:58:17.736941
1000228,1000018,1000239,1000083,3,"Average quality. Mcclain, Miller and Henderson Pro Nourishing Perfume was fair. As expected. Just wanted to share my experience.",2025-02-01 12:58:17.736941,0,True,2025-02-01 12:58:17.736941
1000229,1000050,1000239,1000083,4,"Fantastic purchase. Mcclure, Ward and Lee Elite Sofa Premium is very good",2025-02-01 12:58:17.736941,2,True,2025-02-01 12:58:17.736941
1000230,1000014,1000239,1000083,2,"Poor quality. Mcclain, Miller and Henderson Pro Minimalist Shelf is disappointing",2025-02-05 12:58:17.736941,1,True,2025-02-05 12:58:17.736941
1000231,1000010,1000239,1000083,5,"Very satisfied. Guzman, Hoffman and Baldwin  Blanket Bamboo was very good",2025-02-05 12:58:17.736941,2,True,2025-02-05 12:58:17.736941
1000232,1000035,1000239,1000083,1,Disappointed. Dudley Group Elite Hair Oil Premium is poor,2025-02-02 12:58:17.736941,2,True,2025-02-02 12:58:17.736941
1000233,1000009,1000239,1000083,4,"Exceeded expectations. Guzman, Hoffman and Baldwin  Resistance Bands Professional is excellent. Highly recommend. Might consider other options next time.",2025-01-31 12:58:17.736941,0,True,2025-01-31 12:58:17.736941
1000234,1000001,1000244,1000085,5,"Perfect fit. Rodriguez, Figueroa and Sanchez Pro X Phone was very good",2025-02-14 12:58:17.736941,2,True,2025-02-14 12:58:17.736941
1000235,1000018,1000244,1000085,4,"Excellent product. Mcclain, Miller and Henderson Pro Nourishing Perfume is fantastic",2025-02-14 12:58:17.736941,1,True,2025-02-14 12:58:17.736941
