order_item_id,order_id,product_id,quantity,unit_price,total_price,created_at
1000364,1000124,1000008,4,308.54,700.86,2025-02-03 14:16:10.130250
1000365,1000125,1000046,3,681.41,2487.6,2025-01-30 14:16:10.130250
1000366,1000126,1000010,2,1078.15,2623.98,2025-02-08 14:16:10.130250
1000367,1000127,1000039,1,184.23,194.3,2025-02-07 14:16:10.130250
1000368,1000128,1000029,2,136.44,177.1,2025-02-04 14:16:10.130250
1000369,1000128,1000005,4,19.93,51.74,2025-02-04 14:16:10.130250
1000370,1000129,1000022,1,811.19,1283.26,2025-01-31 14:16:10.130250
1000371,1000129,1000001,2,802.84,2540.12,2025-01-31 14:16:10.130250
1000372,1000129,1000004,1,115.74,183.1,2025-01-31 14:16:10.130250
1000373,1000129,1000046,2,606.65,1919.4,2025-01-31 14:16:10.130250
1000374,1000129,1000049,2,242.66,767.74,2025-01-31 14:16:10.130250
1000375,1000129,1000050,2,558.74,1767.79,2025-01-31 14:16:10.130250
1000376,1000130,1000018,2,65.99,96.37,2025-02-12 14:16:10.130250
1000377,1000131,1000039,4,179.72,641.52,2025-02-02 14:16:10.130250
1000378,1000131,1000024,2,282.59,504.35,2025-02-02 14:16:10.130250
1000379,1000132,1000007,1,138.67,168.75,2025-01-30 14:16:10.130250
1000380,1000133,1000009,2,120.22,156.05,2025-02-04 14:16:10.130250
1000381,1000133,1000004,2,138.99,180.41,2025-02-04 14:16:10.130250
1000382,1000133,1000034,5,165.57,537.28,2025-02-04 14:16:10.130250
1000383,1000134,1000015,4,131.56,298.84,2025-02-17 14:16:10.130250
1000384,1000134,1000034,2,158.08,179.54,2025-02-17 14:16:10.130250
1000385,1000134,1000046,3,674.59,1149.26,2025-02-17 14:16:10.130250
1000386,1000135,1000006,1,9.55,6.97,2025-02-05 14:16:10.130250
1000387,1000135,1000019,1,157.33,114.87,2025-02-05 14:16:10.130250
1000388,1000135,1000018,2,68.55,100.11,2025-02-05 14:16:10.130250
1000389,1000136,1000037,2,241.24,352.27,2025-02-12 14:16:10.130250
1000390,1000136,1000043,3,381.93,836.59,2025-02-12 14:16:10.130250
1000391,1000136,1000028,2,357.66,522.28,2025-02-12 14:16:10.130250
1000392,1000136,1000014,1,883.46,645.04,2025-02-12 14:16:10.130250
1000393,1000137,1000020,4,185.11,540.63,2025-02-12 14:16:10.130250
1000394,1000137,1000050,5,597.02,2179.51,2025-02-12 14:16:10.130250
1000395,1000137,1000014,1,900.19,657.26,2025-02-12 14:16:10.130250
1000396,1000138,1000003,2,108.88,185.5,2025-01-27 14:16:10.130250
1000397,1000138,1000007,2,148.05,252.22,2025-01-27 14:16:10.130250
1000398,1000138,1000007,4,151.93,517.67,2025-01-27 14:16:10.130250
1000399,1000138,1000012,1,140.64,119.8,2025-01-27 14:16:10.130250
1000400,1000138,1000007,1,132.98,113.28,2025-01-27 14:16:10.130250
1000401,1000138,1000019,2,157.06,267.58,2025-01-27 14:16:10.130250
1000402,1000139,1000017,3,822.11,2200.92,2025-02-16 14:16:10.130250
1000403,1000139,1000050,2,613.49,1094.93,2025-02-16 14:16:10.130250
1000404,1000139,1000048,1,182.41,162.78,2025-02-16 14:16:10.130250
1000405,1000140,1000010,5,1291.27,3666.43,2025-02-17 14:16:10.130250
1000406,1000140,1000043,1,409.34,232.46,2025-02-17 14:16:10.130250
1000407,1000140,1000010,2,1263.82,1435.4,2025-02-17 14:16:10.130250
1000408,1000140,1000022,3,855.61,1457.66,2025-02-17 14:16:10.130250
1000409,1000141,1000008,1,307.02,174.35,2025-02-17 14:16:10.130250
1000410,1000141,1000004,2,125.62,142.67,2025-02-17 14:16:10.130250
1000411,1000141,1000009,6,136.4,464.77,2025-02-17 14:16:10.130250
1000412,1000141,1000004,2,115.65,131.35,2025-02-17 14:16:10.130250
1000413,1000142,1000016,3,3276.57,10366.77,2025-02-14 14:16:10.130250
1000414,1000143,1000049,2,248.07,322.0,2025-02-04 14:16:10.130250
1000415,1000143,1000019,2,160.76,208.67,2025-02-04 14:16:10.130250
1000416,1000144,1000010,2,1203.63,1757.62,2025-02-12 14:16:10.130250
1000417,1000144,1000050,2,583.75,852.42,2025-02-12 14:16:10.130250
1000418,1000144,1000010,1,1176.72,859.16,2025-02-12 14:16:10.130250
1000419,1000145,1000029,2,119.34,193.63,2025-02-13 14:16:10.130250
1000420,1000145,1000023,1,41.94,34.02,2025-02-13 14:16:10.130250
1000421,1000145,1000029,3,129.44,315.02,2025-02-13 14:16:10.130250
1000422,1000145,1000006,2,9.06,14.7,2025-02-13 14:16:10.130250
1000423,1000145,1000047,2,73.86,119.85,2025-02-13 14:16:10.130250
1000424,1000145,1000023,1,43.2,35.04,2025-02-13 14:16:10.130250
1000425,1000145,1000041,4,55.39,179.74,2025-02-13 14:16:10.130250
1000426,1000146,1000013,2,95.29,231.92,2025-02-08 14:16:10.130250
1000427,1000146,1000033,3,51.62,188.44,2025-02-08 14:16:10.130250
1000428,1000147,1000043,4,406.42,1186.97,2025-02-12 14:16:10.130250
1000429,1000147,1000050,1,545.57,398.34,2025-02-12 14:16:10.130250
1000430,1000147,1000050,4,551.72,1611.32,2025-02-12 14:16:10.130250
1000431,1000147,1000010,1,1097.76,801.51,2025-02-12 14:16:10.130250
1000432,1000147,1000010,1,1110.03,810.47,2025-02-12 14:16:10.130250
1000433,1000148,1000020,2,165.65,241.89,2025-02-05 14:16:10.130250
1000434,1000148,1000043,2,383.59,560.14,2025-02-05 14:16:10.130250
1000435,1000149,1000020,1,186.19,166.16,2025-02-02 14:16:10.130250
1000436,1000149,1000048,1,162.82,145.3,2025-02-02 14:16:10.130250
1000437,1000150,1000010,2,1217.78,1580.7,2025-02-11 14:16:10.130250
1000438,1000150,1000050,2,598.33,776.64,2025-02-11 14:16:10.130250
1000439,1000150,1000032,1,576.0,373.83,2025-02-11 14:16:10.130250
1000440,1000150,1000032,2,592.84,769.51,2025-02-11 14:16:10.130250
1000441,1000150,1000032,2,536.9,696.9,2025-02-11 14:16:10.130250
1000442,1000151,1000043,2,387.75,849.32,2025-01-29 14:16:10.130250
1000443,1000151,1000037,1,243.81,267.02,2025-01-29 14:16:10.130250
1000444,1000152,1000050,1,574.8,699.47,2025-01-30 14:16:10.130250
1000445,1000153,1000034,2,169.81,192.86,2025-02-03 14:16:10.130250
1000446,1000153,1000040,1,40.57,23.04,2025-02-03 14:16:10.130250
1000447,1000154,1000001,3,814.04,1584.96,2025-02-04 14:16:10.130250
1000448,1000154,1000021,2,1159.88,1505.54,2025-02-04 14:16:10.130250
1000449,1000154,1000002,3,1173.62,2285.07,2025-02-04 14:16:10.130250
1000450,1000155,1000046,1,688.5,614.41,2025-02-02 14:16:10.130250
1000451,1000155,1000027,2,1096.88,1957.69,2025-02-02 14:16:10.130250
1000452,1000155,1000026,1,1569.31,1400.43,2025-02-02 14:16:10.130250
1000453,1000155,1000001,2,841.96,1502.71,2025-02-02 14:16:10.130250
1000454,1000156,1000011,2,105.32,333.22,2025-01-31 14:16:10.130250
1000455,1000157,1000011,4,89.8,233.12,2025-02-04 14:16:10.130250
1000456,1000157,1000044,3,1184.07,2305.42,2025-02-04 14:16:10.130250
1000457,1000157,1000028,1,311.43,202.12,2025-02-04 14:16:10.130250
1000458,1000158,1000013,3,106.51,336.98,2025-02-07 14:16:10.130250
1000459,1000158,1000005,2,17.51,36.94,2025-02-07 14:16:10.130250
1000460,1000158,1000011,4,95.88,404.48,2025-02-07 14:16:10.130250
1000461,1000159,1000034,2,163.88,345.67,2025-02-14 14:16:10.130250
1000462,1000159,1000040,2,41.57,87.68,2025-02-14 14:16:10.130250
1000463,1000159,1000034,1,154.08,162.5,2025-02-14 14:16:10.130250
1000464,1000160,1000025,1,68.96,83.92,2025-02-01 14:16:10.130250
1000465,1000161,1000010,3,1182.5,2590.15,2025-02-05 14:16:10.130250
1000466,1000161,1000043,2,398.82,582.38,2025-02-05 14:16:10.130250
1000467,1000162,1000033,3,52.2,165.15,2025-02-07 14:16:10.130250
1000468,1000162,1000007,2,127.51,268.95,2025-02-07 14:16:10.130250
1000469,1000162,1000041,2,57.67,121.63,2025-02-07 14:16:10.130250
1000470,1000162,1000008,4,292.8,1235.19,2025-02-07 14:16:10.130250
1000471,1000162,1000037,4,235.18,992.12,2025-02-07 14:16:10.130250
1000472,1000162,1000010,2,1061.01,2237.96,2025-02-07 14:16:10.130250
1000473,1000162,1000043,2,369.65,779.69,2025-02-07 14:16:10.130250
1000474,1000163,1000005,1,18.89,10.72,2025-02-03 14:16:10.130250
1000475,1000164,1000027,3,1151.53,3783.48,2025-01-29 14:16:10.130250
1000476,1000164,1000024,2,266.84,584.48,2025-01-29 14:16:10.130250
1000477,1000164,1000035,1,63.89,69.97,2025-01-29 14:16:10.130250
1000478,1000165,1000010,2,1260.22,2044.73,2025-02-13 14:16:10.130250
1000479,1000165,1000038,3,117.91,286.97,2025-02-13 14:16:10.130250
1000480,1000165,1000038,4,120.61,391.39,2025-02-13 14:16:10.130250
1000481,1000166,1000024,4,251.57,653.08,2025-02-04 14:16:10.130250
1000482,1000166,1000009,1,116.66,75.71,2025-02-04 14:16:10.130250
1000483,1000166,1000039,3,184.44,359.11,2025-02-04 14:16:10.130250
1000484,1000166,1000004,1,115.39,74.89,2025-02-04 14:16:10.130250
1000485,1000166,1000039,1,184.53,119.76,2025-02-04 14:16:10.130250
1000486,1000167,1000017,3,740.47,1261.5,2025-02-17 14:16:10.130250
1000487,1000167,1000017,1,795.07,451.5,2025-02-17 14:16:10.130250
1000488,1000168,1000034,2,141.49,160.7,2025-02-10 14:16:10.130250
1000489,1000169,1000036,3,86.26,314.91,2025-01-30 14:16:10.130250
1000490,1000169,1000036,1,81.44,99.1,2025-01-30 14:16:10.130250
1000491,1000169,1000036,2,92.71,225.63,2025-01-30 14:16:10.130250
1000492,1000170,1000049,2,295.21,790.32,2025-01-26 14:16:10.130250
1000493,1000170,1000003,2,109.98,294.44,2025-01-26 14:16:10.130250
1000494,1000171,1000036,1,95.15,84.91,2025-02-09 14:16:10.130250
1000495,1000171,1000050,3,596.57,1597.11,2025-02-09 14:16:10.130250
1000496,1000172,1000018,5,70.9,287.58,2025-02-06 14:16:10.130250
1000497,1000172,1000047,2,74.22,120.43,2025-02-06 14:16:10.130250
1000498,1000172,1000006,2,9.54,15.49,2025-02-06 14:16:10.130250
1000499,1000173,1000020,2,161.41,314.27,2025-01-28 14:16:10.130250
1000500,1000174,1000004,4,134.96,656.91,2025-02-01 14:16:10.130250
1000501,1000174,1000040,4,34.85,169.65,2025-02-01 14:16:10.130250
1000502,1000174,1000048,3,157.38,574.54,2025-02-01 14:16:10.130250
1000503,1000174,1000004,1,134.81,164.05,2025-02-01 14:16:10.130250
1000504,1000175,1000017,2,796.08,2518.72,2025-01-31 14:16:10.130250
1000505,1000175,1000026,3,1797.99,8533.01,2025-01-31 14:16:10.130250
1000506,1000175,1000044,3,1073.15,5093.04,2025-01-31 14:16:10.130250
1000507,1000175,1000021,2,1335.14,4224.27,2025-01-31 14:16:10.130250
1000508,1000175,1000017,2,837.42,2649.51,2025-01-31 14:16:10.130250
1000509,1000176,1000022,2,793.04,1415.4,2025-02-16 14:16:10.130250
1000510,1000176,1000027,1,1028.28,917.62,2025-02-16 14:16:10.130250
1000511,1000176,1000019,2,181.27,323.52,2025-02-16 14:16:10.130250
1000512,1000176,1000045,1,146.48,130.72,2025-02-16 14:16:10.130250
1000513,1000177,1000018,4,68.21,154.94,2025-02-10 14:16:10.130250
1000514,1000177,1000039,1,156.28,88.75,2025-02-10 14:16:10.130250
1000515,1000177,1000049,2,291.1,330.62,2025-02-10 14:16:10.130250
1000516,1000177,1000029,2,127.13,144.38,2025-02-10 14:16:10.130250
1000517,1000177,1000018,3,69.32,118.1,2025-02-10 14:16:10.130250
1000518,1000178,1000012,2,144.13,187.08,2025-02-11 14:16:10.130250
1000519,1000178,1000002,2,1111.97,1443.35,2025-02-11 14:16:10.130250
1000520,1000178,1000043,1,407.12,264.22,2025-02-11 14:16:10.130250
1000521,1000178,1000014,2,945.65,1227.47,2025-02-11 14:16:10.130250
1000522,1000179,1000006,4,9.13,39.98,2025-01-29 14:16:10.130250
1000523,1000179,1000036,3,84.47,277.55,2025-01-29 14:16:10.130250
1000524,1000179,1000029,1,114.77,125.69,2025-01-29 14:16:10.130250
1000525,1000180,1000050,2,632.94,1540.44,2025-02-01 14:16:10.130250
1000526,1000180,1000038,3,119.33,435.64,2025-02-01 14:16:10.130250
1000527,1000180,1000045,1,144.61,175.98,2025-02-01 14:16:10.130250
1000528,1000180,1000034,2,161.05,391.97,2025-02-01 14:16:10.130250
1000529,1000181,1000007,2,131.61,234.89,2025-02-02 14:16:10.130250
1000530,1000181,1000013,1,101.07,90.19,2025-02-02 14:16:10.130250
1000531,1000182,1000042,3,500.6,1340.19,2025-02-09 14:16:10.130250
1000532,1000182,1000026,2,1622.1,2895.08,2025-02-09 14:16:10.130250
1000533,1000182,1000017,2,721.46,1287.64,2025-02-09 14:16:10.130250
1000534,1000183,1000046,1,643.34,574.1,2025-02-09 14:16:10.130250
1000535,1000183,1000014,2,964.69,1721.75,2025-02-09 14:16:10.130250
1000536,1000184,1000027,5,1177.84,5255.43,2025-02-02 14:16:10.130250
1000537,1000184,1000016,1,3249.78,2900.06,2025-02-02 14:16:10.130250
1000538,1000184,1000016,3,3421.64,9160.27,2025-02-02 14:16:10.130250
1000539,1000185,1000035,3,66.3,242.05,2025-02-15 14:16:10.130250
1000540,1000185,1000003,3,123.3,450.13,2025-02-15 14:16:10.130250
1000541,1000185,1000005,1,19.43,23.64,2025-02-15 14:16:10.130250
1000542,1000186,1000006,1,8.77,4.98,2025-02-03 14:16:10.130250
1000543,1000186,1000041,2,55.16,62.65,2025-02-03 14:16:10.130250
1000544,1000187,1000015,2,124.12,221.52,2025-02-02 14:16:10.130250
1000545,1000187,1000019,2,167.66,299.23,2025-02-02 14:16:10.130250
1000546,1000187,1000015,1,131.11,117.0,2025-02-02 14:16:10.130250
1000547,1000188,1000034,1,154.82,138.16,2025-02-09 14:16:10.130250
1000548,1000188,1000009,1,129.52,115.58,2025-02-09 14:16:10.130250
1000549,1000188,1000008,1,328.84,293.45,2025-02-09 14:16:10.130250
1000550,1000188,1000040,3,36.07,96.58,2025-02-09 14:16:10.130250
1000551,1000189,1000028,4,350.72,1024.29,2025-02-12 14:16:10.130250
1000552,1000190,1000038,5,123.7,451.6,2025-02-12 14:16:10.130250
1000553,1000190,1000005,2,18.84,27.51,2025-02-12 14:16:10.130250
1000554,1000191,1000003,4,117.0,417.65,2025-02-16 14:16:10.130250
1000555,1000192,1000047,3,72.82,124.06,2025-02-17 14:16:10.130250
1000556,1000192,1000030,1,72.25,41.03,2025-02-17 14:16:10.130250
1000557,1000192,1000005,1,16.57,9.41,2025-02-17 14:16:10.130250
1000558,1000192,1000035,4,57.01,129.5,2025-02-17 14:16:10.130250
1000559,1000193,1000021,6,1103.75,3760.79,2025-02-17 14:16:10.130250
1000560,1000193,1000049,2,286.96,325.92,2025-02-17 14:16:10.130250
1000561,1000193,1000047,2,83.34,94.65,2025-02-17 14:16:10.130250
1000562,1000193,1000006,1,9.15,5.2,2025-02-17 14:16:10.130250
1000563,1000194,1000018,4,65.12,232.46,2025-02-16 14:16:10.130250
1000564,1000195,1000032,3,538.96,1442.88,2025-02-16 14:16:10.130250
1000565,1000196,1000029,2,135.81,242.38,2025-02-09 14:16:10.130250
1000566,1000196,1000025,3,67.46,180.61,2025-02-09 14:16:10.130250
1000567,1000197,1000026,2,1759.97,1998.91,2025-02-17 14:16:10.130250
1000568,1000197,1000010,1,1077.78,612.05,2025-02-17 14:16:10.130250
1000569,1000198,1000030,2,81.05,131.51,2025-02-13 14:16:10.130250
1000570,1000198,1000035,1,66.05,53.58,2025-02-13 14:16:10.130250
1000571,1000199,1000041,1,58.77,33.37,2025-02-17 14:16:10.130250
1000572,1000199,1000031,5,58.85,167.11,2025-02-17 14:16:10.130250
1000573,1000199,1000036,1,87.91,49.92,2025-02-17 14:16:10.130250
1000574,1000199,1000018,2,67.77,76.97,2025-02-17 14:16:10.130250
1000575,1000200,1000006,1,10.06,8.57,2025-01-20 14:16:10.130250
1000576,1000200,1000006,4,9.72,33.13,2025-01-20 14:16:10.130250
1000577,1000200,1000002,2,1027.3,1750.15,2025-01-20 14:16:10.130250
1000578,1000201,1000010,1,1193.83,1888.58,2025-01-31 14:16:10.130250
1000579,1000202,1000004,1,132.63,118.36,2025-02-09 14:16:10.130250
1000580,1000202,1000045,4,145.75,520.25,2025-02-09 14:16:10.130250
1000581,1000203,1000048,2,177.27,258.86,2025-02-12 14:16:10.130250
1000582,1000203,1000008,2,319.85,467.06,2025-02-12 14:16:10.130250
1000583,1000203,1000004,2,121.11,176.85,2025-02-12 14:16:10.130250
1000584,1000204,1000040,1,39.98,25.95,2025-02-11 14:16:10.130250
1000585,1000204,1000040,2,38.06,49.4,2025-02-11 14:16:10.130250
1000586,1000205,1000015,2,112.38,127.64,2025-02-10 14:16:10.130250
1000587,1000205,1000002,4,1085.41,2465.53,2025-02-10 14:16:10.130250
1000588,1000206,1000036,2,92.3,164.74,2025-02-02 14:16:10.130250
1000589,1000206,1000018,1,65.98,58.88,2025-02-02 14:16:10.130250
1000590,1000207,1000036,1,82.32,53.43,2025-02-11 14:16:10.130250
1000591,1000207,1000036,1,88.88,57.68,2025-02-11 14:16:10.130250
1000592,1000208,1000018,1,64.74,68.28,2025-02-14 14:16:10.130250
1000593,1000208,1000022,1,848.63,895.0,2025-02-14 14:16:10.130250
1000594,1000209,1000031,2,64.12,135.24,2025-02-14 14:16:10.130250
1000595,1000209,1000009,1,126.6,133.52,2025-02-14 14:16:10.130250
1000596,1000210,1000016,2,3407.55,3870.17,2025-02-17 14:16:10.130250
1000597,1000211,1000012,4,152.92,496.25,2025-02-13 14:16:10.130250
1000598,1000211,1000035,2,56.0,90.87,2025-02-13 14:16:10.130250
1000599,1000211,1000005,2,18.92,30.69,2025-02-13 14:16:10.130250
1000600,1000211,1000017,1,717.81,582.33,2025-02-13 14:16:10.130250
1000601,1000211,1000042,1,450.05,365.11,2025-02-13 14:16:10.130250
1000602,1000212,1000001,2,925.59,1952.32,2025-02-14 14:16:10.130250
1000603,1000212,1000027,1,1061.7,1119.71,2025-02-14 14:16:10.130250
1000604,1000212,1000016,3,3454.03,10928.26,2025-02-14 14:16:10.130250
1000605,1000212,1000016,1,3156.99,3329.48,2025-02-14 14:16:10.130250
1000606,1000213,1000045,1,130.15,105.58,2025-02-06 14:16:10.130250
1000607,1000213,1000008,3,333.97,812.8,2025-02-06 14:16:10.130250
1000608,1000213,1000034,1,158.0,128.18,2025-02-06 14:16:10.130250
1000609,1000214,1000050,2,587.04,761.99,2025-02-04 14:16:10.130250
1000610,1000214,1000014,1,863.73,560.57,2025-02-04 14:16:10.130250
1000611,1000214,1000020,3,165.19,321.62,2025-02-04 14:16:10.130250
1000612,1000215,1000039,1,153.83,137.28,2025-02-02 14:16:10.130250
1000613,1000215,1000039,1,160.43,143.16,2025-02-02 14:16:10.130250
1000614,1000215,1000040,3,37.78,101.14,2025-02-02 14:16:10.130250
1000615,1000216,1000007,1,152.62,86.67,2025-02-10 14:16:10.130250
1000616,1000216,1000007,2,145.83,165.63,2025-02-10 14:16:10.130250
1000617,1000216,1000013,2,96.94,110.1,2025-02-10 14:16:10.130250
1000618,1000216,1000012,1,145.88,82.84,2025-02-10 14:16:10.130250
1000619,1000216,1000033,4,57.27,130.09,2025-02-10 14:16:10.130250
1000620,1000217,1000019,2,162.91,343.62,2025-02-14 14:16:10.130250
1000621,1000217,1000023,2,43.58,91.92,2025-02-14 14:16:10.130250
1000622,1000217,1000027,3,1109.25,3509.58,2025-02-14 14:16:10.130250
1000623,1000217,1000040,2,38.26,80.69,2025-02-14 14:16:10.130250
1000624,1000218,1000008,3,293.78,858.0,2025-01-28 14:16:10.130250
1000625,1000218,1000005,1,19.1,18.6,2025-01-28 14:16:10.130250
1000626,1000218,1000042,3,462.49,1350.72,2025-01-28 14:16:10.130250
1000627,1000219,1000030,3,72.74,212.45,2025-01-28 14:16:10.130250
1000628,1000219,1000026,2,1753.4,3413.91,2025-01-28 14:16:10.130250
1000629,1000220,1000010,2,1239.49,2714.99,2025-01-29 14:16:10.130250
1000630,1000220,1000017,4,856.61,3752.65,2025-01-29 14:16:10.130250
1000631,1000220,1000029,1,125.31,137.24,2025-01-29 14:16:10.130250
1000632,1000220,1000006,3,9.41,30.92,2025-01-29 14:16:10.130250
1000633,1000220,1000014,2,916.78,2008.11,2025-01-29 14:16:10.130250
1000634,1000220,1000022,5,931.55,5101.19,2025-01-29 14:16:10.130250
1000635,1000221,1000015,1,112.75,137.21,2025-02-01 14:16:10.130250
1000636,1000221,1000019,2,174.02,423.52,2025-02-01 14:16:10.130250
1000637,1000222,1000005,1,17.36,18.31,2025-02-07 14:16:10.130250
1000638,1000222,1000001,2,778.19,1641.41,2025-02-07 14:16:10.130250
1000639,1000222,1000027,2,994.99,2098.71,2025-02-07 14:16:10.130250
1000640,1000223,1000050,3,586.33,1141.6,2025-02-18 14:16:10.130250
1000641,1000224,1000002,2,1010.5,1147.68,2025-02-17 14:16:10.130250
1000642,1000224,1000038,1,120.11,68.21,2025-02-17 14:16:10.130250
1000643,1000224,1000031,3,60.0,102.22,2025-02-17 14:16:10.130250
1000644,1000225,1000023,3,45.19,76.99,2025-02-17 14:16:10.130250
1000645,1000225,1000021,5,1177.76,3344.13,2025-02-17 14:16:10.130250
1000646,1000225,1000001,4,852.37,1936.18,2025-02-17 14:16:10.130250
1000647,1000226,1000049,1,263.89,149.86,2025-02-17 14:16:10.130250
1000648,1000226,1000002,3,1217.32,2073.89,2025-02-17 14:16:10.130250
1000649,1000226,1000024,2,264.68,300.62,2025-02-17 14:16:10.130250
1000650,1000226,1000031,2,61.5,69.85,2025-02-17 14:16:10.130250
1000651,1000226,1000033,1,53.92,30.62,2025-02-17 14:16:10.130250
1000652,1000227,1000038,2,119.51,135.73,2025-02-17 14:16:10.130250
1000653,1000227,1000020,2,171.7,195.01,2025-02-17 14:16:10.130250
1000654,1000227,1000050,3,657.87,1120.78,2025-02-17 14:16:10.130250
1000655,1000227,1000025,2,59.01,67.02,2025-02-17 14:16:10.130250
1000656,1000227,1000002,3,1093.84,1863.51,2025-02-17 14:16:10.130250
1000657,1000228,1000003,2,122.18,138.77,2025-02-17 14:16:10.130250
1000658,1000228,1000020,2,163.11,185.26,2025-02-17 14:16:10.130250
1000659,1000229,1000033,1,53.97,85.38,2025-01-31 14:16:10.130250
1000660,1000229,1000049,5,247.52,1957.8,2025-01-31 14:16:10.130250
1000661,1000229,1000033,1,52.45,82.97,2025-01-31 14:16:10.130250
1000662,1000229,1000007,2,132.33,418.69,2025-01-31 14:16:10.130250
1000663,1000230,1000025,2,58.82,104.99,2025-02-16 14:16:10.130250
1000664,1000230,1000047,3,79.55,212.96,2025-02-16 14:16:10.130250
1000665,1000230,1000030,4,81.49,290.88,2025-02-16 14:16:10.130250
1000666,1000231,1000017,3,736.15,1254.14,2025-02-03 14:16:10.130250
1000667,1000231,1000019,1,152.58,86.65,2025-02-03 14:16:10.130250
1000668,1000231,1000027,1,1075.37,610.68,2025-02-03 14:16:10.130250
1000669,1000231,1000006,2,9.32,10.58,2025-02-03 14:16:10.130250
1000670,1000232,1000003,2,113.07,128.43,2025-02-17 14:16:10.130250
1000671,1000232,1000019,2,174.21,197.86,2025-02-17 14:16:10.130250
1000672,1000233,1000049,2,281.03,410.38,2025-02-05 14:16:10.130250
1000673,1000233,1000015,2,118.4,172.9,2025-02-05 14:16:10.130250
1000674,1000233,1000033,2,50.44,73.66,2025-02-05 14:16:10.130250
