event_id,customer_id,product_id,event_type,event_date,device_type,session_id,created_at
1000252,1000006,1000026,cart_add,2025-02-22 05:15:14.535012,desktop,session_63923,2025-02-22 05:15:14.535012
1000253,1000006,1000029,view,2025-02-22 05:19:14.535012,desktop,session_63923,2025-02-22 05:19:14.535012
1000254,1000006,1000014,view,2025-02-22 05:21:14.535012,desktop,session_63923,2025-02-22 05:21:14.535012
1000255,1000006,1000028,view,2025-02-22 05:22:14.535012,desktop,session_63923,2025-02-22 05:22:14.535012
1000256,1000006,1000045,view,2025-02-23 13:51:14.535012,desktop,session_75056,2025-02-23 13:51:14.535012
1000257,1000006,1000019,view,2025-02-23 13:52:14.535012,desktop,session_75056,2025-02-23 13:52:14.535012
1000258,1000006,1000036,view,2025-02-23 13:55:14.535012,desktop,session_75056,2025-02-23 13:55:14.535012
1000259,1000006,1000041,view,2025-02-23 13:58:14.535012,desktop,session_75056,2025-02-23 13:58:14.535012
1000260,1000006,1000009,view,2025-02-19 10:57:14.535012,mobile,session_53646,2025-02-19 10:57:14.535012
1000261,1000006,1000022,cart_add,2025-02-19 10:59:14.535012,mobile,session_53646,2025-02-19 10:59:14.535012
1000262,1000006,1000020,view,2025-02-19 11:04:14.535012,mobile,session_53646,2025-02-19 11:04:14.535012
1000263,1000006,1000014,view,2025-02-19 11:05:14.535012,mobile,session_53646,2025-02-19 11:05:14.535012
1000264,1000006,1000020,view,2025-02-19 11:08:14.535012,mobile,session_53646,2025-02-19 11:08:14.535012
1000265,1000006,1000015,view,2025-02-20 11:24:14.535012,desktop,session_12861,2025-02-20 11:24:14.535012
1000266,1000006,1000020,view,2025-02-20 11:25:14.535012,desktop,session_12861,2025-02-20 11:25:14.535012
1000267,1000006,1000033,view,2025-02-20 11:27:14.535012,desktop,session_12861,2025-02-20 11:27:14.535012
1000268,1000006,1000029,cart_add,2025-02-20 11:28:14.535012,desktop,session_12861,2025-02-20 11:28:14.535012
1000269,1000006,1000019,view,2025-02-19 12:31:14.535012,tablet,session_29557,2025-02-19 12:31:14.535012
1000270,1000006,1000029,view,2025-02-19 12:33:14.535012,tablet,session_29557,2025-02-19 12:33:14.535012
1000271,1000006,1000049,cart_add,2025-02-19 12:34:14.535012,tablet,session_29557,2025-02-19 12:34:14.535012
1000272,1000006,1000041,view,2025-02-19 12:36:14.535012,tablet,session_29557,2025-02-19 12:36:14.535012
1000273,1000006,1000036,search,2025-02-19 12:38:14.535012,tablet,session_29557,2025-02-19 12:38:14.535012
1000274,1000006,1000025,view,2025-02-20 12:45:14.535012,mobile,session_57145,2025-02-20 12:45:14.535012
1000275,1000006,1000041,view,2025-02-20 12:46:14.535012,mobile,session_57145,2025-02-20 12:46:14.535012
1000276,1000006,1000042,view,2025-02-20 12:48:14.535012,mobile,session_57145,2025-02-20 12:48:14.535012
1000277,1000006,1000047,view,2025-02-23 18:27:14.535012,mobile,session_20253,2025-02-23 18:27:14.535012
1000278,1000006,1000025,view,2025-02-23 18:29:14.535012,mobile,session_20253,2025-02-23 18:29:14.535012
1000279,1000006,1000015,view,2025-02-23 18:32:14.535012,mobile,session_20253,2025-02-23 18:32:14.535012
1000280,1000006,1000012,view,2025-02-19 08:15:14.535012,mobile,session_76815,2025-02-19 08:15:14.535012
1000281,1000006,1000002,view,2025-02-19 08:16:14.535012,mobile,session_76815,2025-02-19 08:16:14.535012
1000282,1000006,1000004,view,2025-02-19 08:19:14.535012,mobile,session_76815,2025-02-19 08:19:14.535012
1000283,1000006,1000012,cart_add,2025-02-19 08:21:14.535012,mobile,session_76815,2025-02-19 08:21:14.535012
1000284,1000006,1000005,view,2025-02-19 08:26:14.535012,mobile,session_76815,2025-02-19 08:26:14.535012
1000285,1000006,1000003,view,2025-02-19 08:27:14.535012,mobile,session_76815,2025-02-19 08:27:14.535012
1000286,1000006,1000035,view,2025-02-19 08:30:14.535012,mobile,session_76815,2025-02-19 08:30:14.535012
1000287,1000006,1000006,view,2025-02-19 08:33:14.535012,mobile,session_76815,2025-02-19 08:33:14.535012
1000288,1000006,1000016,search,2025-02-19 19:02:14.535012,mobile,session_53473,2025-02-19 19:02:14.535012
1000289,1000006,1000037,view,2025-02-19 19:05:14.535012,mobile,session_53473,2025-02-19 19:05:14.535012
1000290,1000006,1000025,view,2025-02-19 19:08:14.535012,mobile,session_53473,2025-02-19 19:08:14.535012
1000291,1000006,1000042,search,2025-02-19 15:58:14.535012,tablet,session_73567,2025-02-19 15:58:14.535012
1000292,1000006,1000003,cart_add,2025-02-19 16:01:14.535012,tablet,session_73567,2025-02-19 16:01:14.535012
1000293,1000006,1000003,cart_remove,2025-02-19 16:06:14.535012,tablet,session_73567,2025-02-19 16:06:14.535012
1000294,1000006,1000010,view,2025-02-19 16:08:14.535012,tablet,session_73567,2025-02-19 16:08:14.535012
1000295,1000006,1000009,view,2025-02-19 16:11:14.535012,tablet,session_73567,2025-02-19 16:11:14.535012
1000296,1000006,1000039,search,2025-02-19 16:12:14.535012,tablet,session_73567,2025-02-19 16:12:14.535012
1000297,1000006,1000016,view,2025-02-19 16:13:14.535012,tablet,session_73567,2025-02-19 16:13:14.535012
1000298,1000006,1000032,view,2025-02-19 16:16:14.535012,tablet,session_73567,2025-02-19 16:16:14.535012
1000299,1000007,1000028,view,2025-01-27 20:00:14.535012,mobile,session_12184,2025-01-27 20:00:14.535012
1000300,1000007,1000027,view,2025-01-27 20:02:14.535012,mobile,session_12184,2025-01-27 20:02:14.535012
1000301,1000007,1000010,search,2025-01-27 20:03:14.535012,mobile,session_12184,2025-01-27 20:03:14.535012
1000302,1000007,1000040,view,2025-01-27 20:05:14.535012,mobile,session_12184,2025-01-27 20:05:14.535012
1000303,1000007,1000014,cart_add,2025-01-27 20:06:14.535012,mobile,session_12184,2025-01-27 20:06:14.535012
1000304,1000007,1000022,view,2025-01-27 20:08:14.535012,mobile,session_12184,2025-01-27 20:08:14.535012
1000305,1000007,1000036,view,2025-02-19 12:32:14.535012,tablet,session_54413,2025-02-19 12:32:14.535012
1000306,1000007,1000004,view,2025-02-19 12:35:14.535012,tablet,session_54413,2025-02-19 12:35:14.535012
1000307,1000007,1000047,view,2025-02-19 12:38:14.535012,tablet,session_54413,2025-02-19 12:38:14.535012
1000308,1000007,1000016,view,2025-02-19 12:41:14.535012,tablet,session_54413,2025-02-19 12:41:14.535012
1000309,1000007,1000019,view,2025-02-19 12:42:14.535012,tablet,session_54413,2025-02-19 12:42:14.535012
1000310,1000007,1000012,view,2025-02-19 12:43:14.535012,tablet,session_54413,2025-02-19 12:43:14.535012
1000311,1000007,1000010,view,2025-02-19 12:44:14.535012,tablet,session_54413,2025-02-19 12:44:14.535012
1000312,1000007,1000041,view,2025-02-19 12:45:14.535012,tablet,session_54413,2025-02-19 12:45:14.535012
1000313,1000007,1000017,view,2025-02-16 14:19:14.535012,mobile,session_53258,2025-02-16 14:19:14.535012
1000314,1000007,1000022,search,2025-02-16 14:20:14.535012,mobile,session_53258,2025-02-16 14:20:14.535012
1000315,1000007,1000013,view,2025-02-16 14:21:14.535012,mobile,session_53258,2025-02-16 14:21:14.535012
1000316,1000007,1000033,view,2025-02-16 14:22:14.535012,mobile,session_53258,2025-02-16 14:22:14.535012
1000317,1000007,1000048,search,2025-02-16 14:24:14.535012,mobile,session_53258,2025-02-16 14:24:14.535012
1000318,1000007,1000007,cart_add,2025-02-16 14:27:14.535012,mobile,session_53258,2025-02-16 14:27:14.535012
1000319,1000007,1000007,cart_remove,2025-02-16 14:30:14.535012,mobile,session_53258,2025-02-16 14:30:14.535012
1000320,1000007,1000044,view,2025-01-26 18:08:14.535012,desktop,session_30400,2025-01-26 18:08:14.535012
1000321,1000007,1000003,view,2025-01-26 18:10:14.535012,desktop,session_30400,2025-01-26 18:10:14.535012
1000322,1000007,1000045,cart_add,2025-01-26 18:13:14.535012,desktop,session_30400,2025-01-26 18:13:14.535012
1000323,1000007,1000011,search,2025-02-10 05:39:14.535012,desktop,session_70111,2025-02-10 05:39:14.535012
1000324,1000007,1000010,cart_add,2025-02-10 05:42:14.535012,desktop,session_70111,2025-02-10 05:42:14.535012
1000325,1000007,1000025,view,2025-02-10 05:46:14.535012,desktop,session_70111,2025-02-10 05:46:14.535012
1000326,1000007,1000018,cart_add,2025-02-10 05:48:14.535012,desktop,session_70111,2025-02-10 05:48:14.535012
1000327,1000007,1000010,cart_remove,2025-02-10 05:50:14.535012,desktop,session_70111,2025-02-10 05:50:14.535012
1000328,1000007,1000041,view,2025-02-10 05:52:14.535012,desktop,session_70111,2025-02-10 05:52:14.535012
1000329,1000007,1000025,cart_add,2025-02-10 05:54:14.535012,desktop,session_70111,2025-02-10 05:54:14.535012
1000330,1000007,1000017,view,2025-02-08 21:21:14.535012,mobile,session_79855,2025-02-08 21:21:14.535012
1000331,1000007,1000050,view,2025-02-08 21:23:14.535012,mobile,session_79855,2025-02-08 21:23:14.535012
1000332,1000007,1000020,view,2025-02-08 21:25:14.535012,mobile,session_79855,2025-02-08 21:25:14.535012
1000333,1000007,1000015,view,2025-02-08 21:26:14.535012,mobile,session_79855,2025-02-08 21:26:14.535012
1000334,1000007,1000018,view,2025-02-14 15:51:14.535012,desktop,session_51882,2025-02-14 15:51:14.535012
1000335,1000007,1000040,view,2025-02-14 15:52:14.535012,desktop,session_51882,2025-02-14 15:52:14.535012
1000336,1000007,1000031,view,2025-02-14 15:55:14.535012,desktop,session_51882,2025-02-14 15:55:14.535012
1000337,1000007,1000042,cart_add,2025-02-14 15:58:14.535012,desktop,session_51882,2025-02-14 15:58:14.535012
1000338,1000007,1000027,view,2025-02-14 16:01:14.535012,desktop,session_51882,2025-02-14 16:01:14.535012
1000339,1000007,1000006,cart_add,2025-02-14 16:02:14.535012,desktop,session_51882,2025-02-14 16:02:14.535012
1000340,1000007,1000023,view,2025-02-14 16:06:14.535012,desktop,session_51882,2025-02-14 16:06:14.535012
1000341,1000007,1000046,view,2025-02-14 16:08:14.535012,desktop,session_51882,2025-02-14 16:08:14.535012
1000342,1000007,1000024,view,2025-02-18 03:39:14.535012,desktop,session_66564,2025-02-18 03:39:14.535012
1000343,1000007,1000014,view,2025-02-18 03:42:14.535012,desktop,session_66564,2025-02-18 03:42:14.535012
1000344,1000007,1000009,view,2025-02-18 03:43:14.535012,desktop,session_66564,2025-02-18 03:43:14.535012
1000345,1000007,1000044,view,2025-02-18 03:44:14.535012,desktop,session_66564,2025-02-18 03:44:14.535012
1000346,1000008,1000020,view,2025-02-17 15:46:14.535012,mobile,session_50663,2025-02-17 15:46:14.535012
1000347,1000008,1000020,view,2025-02-17 15:48:14.535012,mobile,session_50663,2025-02-17 15:48:14.535012
1000348,1000008,1000022,view,2025-02-17 15:50:14.535012,mobile,session_50663,2025-02-17 15:50:14.535012
1000349,1000008,1000019,view,2025-02-17 15:53:14.535012,mobile,session_50663,2025-02-17 15:53:14.535012
1000350,1000008,1000008,cart_add,2025-02-17 15:56:14.535012,mobile,session_50663,2025-02-17 15:56:14.535012
1000351,1000008,1000024,search,2025-02-17 16:01:14.535012,mobile,session_50663,2025-02-17 16:01:14.535012
1000352,1000008,1000045,view,2025-02-17 16:04:14.535012,mobile,session_50663,2025-02-17 16:04:14.535012
1000353,1000008,1000038,cart_add,2025-02-17 16:05:14.535012,mobile,session_50663,2025-02-17 16:05:14.535012
1000354,1000008,1000029,search,2025-02-10 19:24:14.535012,desktop,session_78943,2025-02-10 19:24:14.535012
1000355,1000008,1000022,view,2025-02-10 19:26:14.535012,desktop,session_78943,2025-02-10 19:26:14.535012
1000356,1000008,1000042,view,2025-02-10 19:29:14.535012,desktop,session_78943,2025-02-10 19:29:14.535012
1000357,1000008,1000048,view,2025-02-10 19:30:14.535012,desktop,session_78943,2025-02-10 19:30:14.535012
1000358,1000008,1000030,view,2025-02-10 19:33:14.535012,desktop,session_78943,2025-02-10 19:33:14.535012
1000359,1000008,1000017,view,2025-02-10 19:35:14.535012,desktop,session_78943,2025-02-10 19:35:14.535012
1000360,1000008,1000019,search,2025-02-15 08:37:14.535012,mobile,session_57546,2025-02-15 08:37:14.535012
1000361,1000008,1000040,view,2025-02-15 08:38:14.535012,mobile,session_57546,2025-02-15 08:38:14.535012
1000362,1000008,1000033,view,2025-02-15 08:41:14.535012,mobile,session_57546,2025-02-15 08:41:14.535012
1000363,1000008,1000013,view,2025-02-15 08:44:14.535012,mobile,session_57546,2025-02-15 08:44:14.535012
1000364,1000008,1000040,view,2025-02-15 08:46:14.535012,mobile,session_57546,2025-02-15 08:46:14.535012
1000365,1000008,1000042,view,2025-02-04 13:42:14.535012,desktop,session_45524,2025-02-04 13:42:14.535012
1000366,1000008,1000006,search,2025-02-04 13:44:14.535012,desktop,session_45524,2025-02-04 13:44:14.535012
1000367,1000008,1000026,view,2025-02-04 13:46:14.535012,desktop,session_45524,2025-02-04 13:46:14.535012
1000368,1000008,1000046,view,2025-02-04 13:48:14.535012,desktop,session_45524,2025-02-04 13:48:14.535012
1000369,1000008,1000048,view,2025-02-04 13:51:14.535012,desktop,session_45524,2025-02-04 13:51:14.535012
1000370,1000008,1000045,view,2025-02-04 13:54:14.535012,desktop,session_45524,2025-02-04 13:54:14.535012
1000371,1000008,1000020,view,2025-02-04 13:56:14.535012,desktop,session_45524,2025-02-04 13:56:14.535012
1000372,1000008,1000048,view,2025-02-04 13:59:14.535012,desktop,session_45524,2025-02-04 13:59:14.535012
1000373,1000008,1000023,view,2025-02-04 14:01:14.535012,desktop,session_45524,2025-02-04 14:01:14.535012
1000374,1000008,1000035,cart_add,2025-02-04 14:03:14.535012,desktop,session_45524,2025-02-04 14:03:14.535012
1000375,1000008,1000037,view,2025-02-02 12:42:14.535012,tablet,session_93173,2025-02-02 12:42:14.535012
1000376,1000008,1000002,view,2025-02-02 12:44:14.535012,tablet,session_93173,2025-02-02 12:44:14.535012
1000377,1000008,1000005,cart_add,2025-02-02 12:45:14.535012,tablet,session_93173,2025-02-02 12:45:14.535012
1000378,1000008,1000025,view,2025-02-02 12:49:14.535012,tablet,session_93173,2025-02-02 12:49:14.535012
1000379,1000008,1000011,view,2025-02-02 12:50:14.535012,tablet,session_93173,2025-02-02 12:50:14.535012
1000380,1000008,1000020,view,2025-02-02 12:51:14.535012,tablet,session_93173,2025-02-02 12:51:14.535012
1000381,1000008,1000003,view,2025-02-07 14:18:14.535012,mobile,session_92102,2025-02-07 14:18:14.535012
1000382,1000008,1000050,view,2025-02-07 14:19:14.535012,mobile,session_92102,2025-02-07 14:19:14.535012
1000383,1000008,1000035,search,2025-02-07 14:21:14.535012,mobile,session_92102,2025-02-07 14:21:14.535012
1000384,1000008,1000031,search,2025-02-09 06:55:14.535012,mobile,session_95589,2025-02-09 06:55:14.535012
1000385,1000008,1000025,view,2025-02-09 06:56:14.535012,mobile,session_95589,2025-02-09 06:56:14.535012
1000386,1000008,1000009,view,2025-02-09 06:59:14.535012,mobile,session_95589,2025-02-09 06:59:14.535012
1000387,1000008,1000017,view,2025-02-09 07:01:14.535012,mobile,session_95589,2025-02-09 07:01:14.535012
1000388,1000008,1000018,view,2025-02-09 07:03:14.535012,mobile,session_95589,2025-02-09 07:03:14.535012
1000389,1000008,1000025,search,2025-01-28 19:39:14.535012,desktop,session_31479,2025-01-28 19:39:14.535012
1000390,1000008,1000043,cart_add,2025-01-28 19:41:14.535012,desktop,session_31479,2025-01-28 19:41:14.535012
1000391,1000008,1000024,view,2025-01-28 19:44:14.535012,desktop,session_31479,2025-01-28 19:44:14.535012
1000392,1000008,1000040,cart_add,2025-01-28 19:46:14.535012,desktop,session_31479,2025-01-28 19:46:14.535012
1000393,1000008,1000023,view,2025-01-28 19:50:14.535012,desktop,session_31479,2025-01-28 19:50:14.535012
1000394,1000008,1000013,cart_add,2025-01-28 19:52:14.535012,desktop,session_31479,2025-01-28 19:52:14.535012
1000395,1000008,1000028,view,2025-01-28 19:54:14.535012,desktop,session_31479,2025-01-28 19:54:14.535012
1000396,1000008,1000015,view,2025-02-04 10:11:14.535012,desktop,session_96045,2025-02-04 10:11:14.535012
1000397,1000008,1000050,view,2025-02-04 10:13:14.535012,desktop,session_96045,2025-02-04 10:13:14.535012
1000398,1000008,1000023,view,2025-02-04 10:14:14.535012,desktop,session_96045,2025-02-04 10:14:14.535012
1000399,1000008,1000045,search,2025-02-23 10:41:14.535012,tablet,session_70772,2025-02-23 10:41:14.535012
1000400,1000008,1000003,view,2025-02-23 10:43:14.535012,tablet,session_70772,2025-02-23 10:43:14.535012
1000401,1000008,1000001,view,2025-02-23 10:46:14.535012,tablet,session_70772,2025-02-23 10:46:14.535012
1000402,1000008,1000004,search,2025-02-23 10:47:14.535012,tablet,session_70772,2025-02-23 10:47:14.535012
1000403,1000008,1000023,view,2025-02-22 16:02:14.535012,desktop,session_61063,2025-02-22 16:02:14.535012
1000404,1000008,1000012,view,2025-02-22 16:05:14.535012,desktop,session_61063,2025-02-22 16:05:14.535012
1000405,1000008,1000027,view,2025-02-22 16:07:14.535012,desktop,session_61063,2025-02-22 16:07:14.535012
1000406,1000008,1000033,search,2025-02-22 16:10:14.535012,desktop,session_61063,2025-02-22 16:10:14.535012
1000407,1000008,1000002,view,2025-01-28 15:46:14.535012,desktop,session_19707,2025-01-28 15:46:14.535012
1000408,1000008,1000012,view,2025-01-28 15:48:14.535012,desktop,session_19707,2025-01-28 15:48:14.535012
1000409,1000008,1000028,search,2025-01-28 15:50:14.535012,desktop,session_19707,2025-01-28 15:50:14.535012
1000410,1000008,1000042,view,2025-01-28 15:51:14.535012,desktop,session_19707,2025-01-28 15:51:14.535012
1000411,1000008,1000040,view,2025-01-28 15:52:14.535012,desktop,session_19707,2025-01-28 15:52:14.535012
1000412,1000008,1000031,view,2025-01-28 15:53:14.535012,desktop,session_19707,2025-01-28 15:53:14.535012
1000413,1000008,1000016,view,2025-01-28 15:54:14.535012,desktop,session_19707,2025-01-28 15:54:14.535012
1000414,1000008,1000040,view,2025-02-18 17:25:14.535012,mobile,session_31237,2025-02-18 17:25:14.535012
1000415,1000008,1000006,view,2025-02-18 17:26:14.535012,mobile,session_31237,2025-02-18 17:26:14.535012
1000416,1000008,1000006,view,2025-02-18 17:29:14.535012,mobile,session_31237,2025-02-18 17:29:14.535012
1000417,1000008,1000017,cart_add,2025-02-18 17:32:14.535012,mobile,session_31237,2025-02-18 17:32:14.535012
1000418,1000009,1000013,search,2025-02-09 16:51:14.535012,mobile,session_51113,2025-02-09 16:51:14.535012
1000419,1000009,1000010,view,2025-02-09 16:53:14.535012,mobile,session_51113,2025-02-09 16:53:14.535012
1000420,1000009,1000023,view,2025-02-09 16:54:14.535012,mobile,session_51113,2025-02-09 16:54:14.535012
1000421,1000009,1000035,view,2025-02-09 16:55:14.535012,mobile,session_51113,2025-02-09 16:55:14.535012
1000422,1000009,1000008,view,2025-02-09 16:57:14.535012,mobile,session_51113,2025-02-09 16:57:14.535012
1000423,1000009,1000049,cart_add,2025-02-09 16:59:14.535012,mobile,session_51113,2025-02-09 16:59:14.535012
1000424,1000009,1000006,view,2025-02-14 08:45:14.535012,tablet,session_72535,2025-02-14 08:45:14.535012
1000425,1000009,1000006,cart_add,2025-02-14 08:48:14.535012,tablet,session_72535,2025-02-14 08:48:14.535012
1000426,1000009,1000014,view,2025-02-14 08:51:14.535012,tablet,session_72535,2025-02-14 08:51:14.535012
1000427,1000009,1000032,view,2025-02-14 08:52:14.535012,tablet,session_72535,2025-02-14 08:52:14.535012
