event_id,customer_id,product_id,event_type,event_date,device_type,session_id,created_at
420,21,194,wishlist_add,2023-09-07,mobile,session_22086,2023-09-07
421,21,790,purchase,2023-11-23,tablet,session_24360,2023-11-23
422,22,862,search,2024-10-18,tablet,session_37589,2024-10-18
423,22,381,wishlist_add,2024-11-13,tablet,session_44541,2024-11-13
424,22,451,view,2025-01-03,desktop,session_27554,2025-01-03
425,22,197,wishlist_add,2024-08-23,mobile,session_46579,2024-08-23
426,22,660,purchase,2024-12-22,desktop,session_25584,2024-12-22
427,22,131,wishlist_add,2024-11-30,mobile,session_53626,2024-11-30
428,22,915,view,2024-11-03,tablet,session_97540,2024-11-03
429,22,5,cart_remove,2024-08-10,desktop,session_74711,2024-08-10
430,22,894,purchase,2024-10-25,desktop,session_23790,2024-10-25
431,22,865,wishlist_add,2024-10-24,mobile,session_94492,2024-10-24
432,22,696,cart_add,2025-01-17,desktop,session_91368,2025-01-17
433,22,988,view,2024-10-21,tablet,session_80566,2024-10-21
434,22,110,search,2024-10-02,mobile,session_14689,2024-10-02
435,22,243,search,2024-09-19,desktop,session_37906,2024-09-19
436,22,802,wishlist_add,2024-11-16,mobile,session_82773,2024-11-16
437,22,829,wishlist_add,2024-11-17,mobile,session_61856,2024-11-17
438,22,242,cart_remove,2024-11-28,desktop,session_52597,2024-11-28
439,22,225,cart_remove,2024-08-19,desktop,session_43909,2024-08-19
440,22,660,purchase,2025-01-16,mobile,session_47284,2025-01-16
441,23,803,search,2024-04-13,desktop,session_75073,2024-04-13
442,23,590,search,2024-01-01,desktop,session_32384,2024-01-01
443,23,343,wishlist_add,2024-01-30,tablet,session_15867,2024-01-30
444,23,843,purchase,2025-01-25,desktop,session_37195,2025-01-25
445,23,987,search,2024-09-09,desktop,session_10279,2024-09-09
446,23,809,view,2024-02-29,desktop,session_93101,2024-02-29
447,23,107,view,2024-03-14,tablet,session_29952,2024-03-14
448,23,328,cart_remove,2024-05-02,desktop,session_63086,2024-05-02
449,23,296,search,2024-01-05,tablet,session_90546,2024-01-05
450,23,618,search,2024-01-13,mobile,session_55547,2024-01-13
451,23,711,purchase,2024-09-07,tablet,session_80093,2024-09-07
452,23,606,view,2024-06-30,mobile,session_62243,2024-06-30
453,23,490,search,2024-02-13,desktop,session_75363,2024-02-13
454,23,981,cart_remove,2024-07-21,mobile,session_44846,2024-07-21
455,23,812,view,2024-11-02,mobile,session_39279,2024-11-02
456,23,19,cart_remove,2024-10-29,tablet,session_98000,2024-10-29
457,23,236,wishlist_add,2024-12-27,tablet,session_19816,2024-12-27
458,23,871,purchase,2024-08-10,desktop,session_26402,2024-08-10
459,23,901,cart_add,2024-12-19,mobile,session_68184,2024-12-19
460,24,10,wishlist_add,2023-09-25,desktop,session_12445,2023-09-25
461,24,978,cart_remove,2024-04-25,tablet,session_14928,2024-04-25
462,24,327,purchase,2023-11-02,mobile,session_12533,2023-11-02
463,24,435,search,2023-11-13,tablet,session_49619,2023-11-13
464,24,901,cart_remove,2024-07-08,tablet,session_53396,2024-07-08
465,24,844,cart_add,2024-12-31,desktop,session_79520,2024-12-31
466,24,785,cart_remove,2025-01-03,mobile,session_80900,2025-01-03
467,24,372,wishlist_add,2024-10-13,mobile,session_91888,2024-10-13
468,24,245,cart_add,2024-12-22,desktop,session_97644,2024-12-22
469,24,763,wishlist_add,2025-01-01,mobile,session_56173,2025-01-01
470,24,355,search,2023-11-23,desktop,session_79761,2023-11-23
471,24,664,cart_add,2023-06-25,desktop,session_80922,2023-06-25
472,24,161,search,2024-03-09,mobile,session_63820,2024-03-09
473,24,285,purchase,2023-08-07,mobile,session_49801,2023-08-07
474,24,840,cart_add,2024-01-29,tablet,session_39437,2024-01-29
475,24,76,cart_add,2024-08-06,mobile,session_94424,2024-08-06
476,24,442,search,2023-06-19,desktop,session_77120,2023-06-19
477,24,474,wishlist_add,2024-04-14,mobile,session_39192,2024-04-14
478,24,591,search,2024-09-03,mobile,session_68037,2024-09-03
479,24,764,cart_add,2024-06-17,desktop,session_79288,2024-06-17
480,24,996,purchase,2023-12-22,mobile,session_33556,2023-12-22
481,24,256,view,2024-12-19,desktop,session_30768,2024-12-19
482,25,358,search,2024-08-10,desktop,session_94185,2024-08-10
483,25,711,search,2024-09-30,mobile,session_30587,2024-09-30
484,25,973,cart_add,2024-12-31,mobile,session_62362,2024-12-31
485,25,816,purchase,2024-11-30,desktop,session_51595,2024-11-30
486,25,575,cart_add,2024-06-15,desktop,session_65902,2024-06-15
487,25,522,wishlist_add,2024-10-01,tablet,session_10593,2024-10-01
488,25,107,search,2024-12-25,tablet,session_63595,2024-12-25
489,25,39,view,2024-06-09,desktop,session_59557,2024-06-09
490,25,486,wishlist_add,2025-01-26,mobile,session_76279,2025-01-26
491,25,425,search,2025-01-10,mobile,session_75803,2025-01-10
492,25,871,cart_add,2024-11-18,tablet,session_50689,2024-11-18
493,25,134,purchase,2024-07-01,mobile,session_65252,2024-07-01
494,25,586,search,2024-08-29,desktop,session_85580,2024-08-29
495,25,542,search,2024-07-23,mobile,session_42839,2024-07-23
496,25,835,purchase,2024-11-24,desktop,session_92307,2024-11-24
497,25,658,cart_remove,2024-11-13,tablet,session_48611,2024-11-13
498,25,964,cart_remove,2024-11-05,desktop,session_40482,2024-11-05
499,25,765,search,2025-01-09,tablet,session_62350,2025-01-09
500,25,123,search,2024-07-17,desktop,session_43260,2024-07-17
501,26,820,wishlist_add,2024-02-29,tablet,session_12970,2024-02-29
502,26,75,view,2024-07-27,mobile,session_48563,2024-07-27
503,26,676,search,2024-10-21,mobile,session_15708,2024-10-21
504,26,449,search,2023-06-28,tablet,session_63009,2023-06-28
505,26,212,cart_add,2024-01-12,desktop,session_82862,2024-01-12
506,26,72,view,2023-09-24,mobile,session_96874,2023-09-24
507,26,163,view,2023-09-02,mobile,session_12182,2023-09-02
508,26,776,search,2024-05-30,desktop,session_90998,2024-05-30
509,26,308,cart_remove,2023-03-23,tablet,session_79056,2023-03-23
510,26,53,wishlist_add,2025-01-20,tablet,session_65683,2025-01-20
511,26,241,view,2023-03-03,mobile,session_18141,2023-03-03
512,26,921,purchase,2024-07-19,tablet,session_39608,2024-07-19
513,26,606,cart_remove,2023-10-10,mobile,session_19232,2023-10-10
514,26,621,search,2023-08-10,tablet,session_29525,2023-08-10
515,26,350,purchase,2024-10-17,tablet,session_42960,2024-10-17
516,26,303,cart_remove,2024-01-29,desktop,session_76578,2024-01-29
517,26,279,cart_add,2023-09-09,mobile,session_83409,2023-09-09
518,26,165,view,2024-07-25,mobile,session_95276,2024-07-25
519,26,844,purchase,2024-06-25,mobile,session_28966,2024-06-25
520,26,167,view,2024-02-01,mobile,session_50437,2024-02-01
521,26,68,search,2023-09-23,desktop,session_16006,2023-09-23
522,26,288,search,2023-08-31,mobile,session_98253,2023-08-31
523,26,218,purchase,2023-04-09,tablet,session_17274,2023-04-09
524,26,971,search,2024-05-06,mobile,session_68620,2024-05-06
525,26,845,cart_remove,2024-05-10,mobile,session_10076,2024-05-10
526,26,318,cart_remove,2023-03-15,desktop,session_51770,2023-03-15
527,27,553,purchase,2024-08-13,tablet,session_60303,2024-08-13
528,27,599,purchase,2023-06-06,desktop,session_61440,2023-06-06
529,27,637,cart_add,2024-07-12,desktop,session_60993,2024-07-12
530,27,114,cart_remove,2023-06-14,desktop,session_43187,2023-06-14
531,27,693,cart_remove,2024-08-01,desktop,session_56699,2024-08-01
532,27,62,wishlist_add,2023-07-10,tablet,session_39346,2023-07-10
533,27,220,search,2023-09-06,mobile,session_67243,2023-09-06
534,27,331,purchase,2024-06-04,desktop,session_94051,2024-06-04
535,27,264,search,2024-01-12,tablet,session_30481,2024-01-12
536,27,519,purchase,2024-01-01,desktop,session_64601,2024-01-01
537,27,992,search,2024-02-08,mobile,session_19855,2024-02-08
538,27,315,search,2024-07-03,desktop,session_68930,2024-07-03
539,27,258,purchase,2024-04-10,mobile,session_72137,2024-04-10
540,27,57,view,2023-10-30,mobile,session_18954,2023-10-30
541,27,513,wishlist_add,2023-12-28,desktop,session_20489,2023-12-28
542,27,730,purchase,2024-08-22,mobile,session_21268,2024-08-22
543,27,717,wishlist_add,2024-12-05,mobile,session_13362,2024-12-05
544,27,835,view,2023-06-06,tablet,session_87092,2023-06-06
545,27,583,cart_remove,2023-09-11,mobile,session_98683,2023-09-11
546,27,239,cart_add,2024-09-10,tablet,session_53260,2024-09-10
547,27,998,purchase,2024-12-10,mobile,session_26568,2024-12-10
548,27,771,search,2024-07-05,desktop,session_92034,2024-07-05
549,27,605,wishlist_add,2024-10-27,mobile,session_72723,2024-10-27
550,28,191,cart_remove,2024-07-09,mobile,session_10019,2024-07-09
551,28,467,cart_add,2023-10-29,mobile,session_71747,2023-10-29
552,28,523,cart_remove,2023-10-16,mobile,session_25005,2023-10-16
553,28,621,wishlist_add,2023-12-28,mobile,session_96336,2023-12-28
554,28,776,cart_add,2023-06-20,tablet,session_94868,2023-06-20
555,28,631,wishlist_add,2023-11-28,mobile,session_94524,2023-11-28
556,28,690,cart_remove,2024-08-28,desktop,session_84720,2024-08-28
557,28,395,purchase,2024-01-28,mobile,session_72741,2024-01-28
558,28,717,wishlist_add,2024-06-18,desktop,session_69542,2024-06-18
559,28,304,cart_remove,2024-06-26,mobile,session_98370,2024-06-26
560,28,335,view,2024-03-04,desktop,session_49970,2024-03-04
561,28,352,search,2024-11-17,desktop,session_89305,2024-11-17
562,28,751,cart_remove,2024-09-15,tablet,session_56927,2024-09-15
563,28,837,cart_add,2024-05-16,mobile,session_96075,2024-05-16
564,28,913,purchase,2024-04-14,desktop,session_33750,2024-04-14
565,28,665,search,2023-08-03,mobile,session_67414,2023-08-03
566,28,46,cart_remove,2023-07-18,mobile,session_44074,2023-07-18
567,29,91,wishlist_add,2024-11-25,mobile,session_76103,2024-11-25
568,29,548,search,2024-06-27,tablet,session_11464,2024-06-27
569,29,242,search,2024-04-20,tablet,session_95859,2024-04-20
570,29,77,wishlist_add,2024-11-11,tablet,session_89518,2024-11-11
571,29,716,wishlist_add,2024-06-09,desktop,session_45724,2024-06-09
572,29,70,search,2024-07-17,tablet,session_53405,2024-07-17
573,29,236,search,2024-05-31,mobile,session_18228,2024-05-31
574,29,141,purchase,2024-09-13,tablet,session_40584,2024-09-13
575,29,75,purchase,2024-08-02,tablet,session_44932,2024-08-02
576,29,43,view,2024-07-10,desktop,session_86415,2024-07-10
577,29,986,purchase,2025-01-28,tablet,session_71099,2025-01-28
578,29,1000,search,2024-07-17,mobile,session_50728,2024-07-17
579,29,364,cart_add,2024-08-02,mobile,session_17954,2024-08-02
580,29,220,search,2024-06-04,mobile,session_80204,2024-06-04
581,29,794,cart_remove,2024-03-20,tablet,session_65615,2024-03-20
582,29,309,search,2024-12-05,mobile,session_92291,2024-12-05
583,29,881,purchase,2025-01-28,tablet,session_93397,2025-01-28
584,29,696,view,2025-01-29,tablet,session_69163,2025-01-29
585,29,442,cart_add,2024-10-08,mobile,session_96136,2024-10-08
586,30,215,wishlist_add,2023-12-01,desktop,session_50283,2023-12-01
587,30,256,wishlist_add,2024-08-28,desktop,session_24605,2024-08-28
588,30,229,wishlist_add,2024-05-30,tablet,session_69782,2024-05-30
589,30,355,wishlist_add,2023-12-21,tablet,session_21151,2023-12-21
590,30,659,wishlist_add,2024-05-20,desktop,session_62908,2024-05-20
591,30,181,view,2023-11-13,tablet,session_74066,2023-11-13
592,30,567,wishlist_add,2024-01-08,mobile,session_21246,2024-01-08
593,30,374,purchase,2024-02-01,tablet,session_74912,2024-02-01
594,30,327,view,2023-12-25,mobile,session_12628,2023-12-25
595,30,243,view,2024-01-12,tablet,session_25383,2024-01-12
596,30,368,wishlist_add,2024-07-17,mobile,session_25766,2024-07-17
597,30,704,cart_add,2024-08-13,mobile,session_98385,2024-08-13
598,30,945,search,2024-07-16,tablet,session_81505,2024-07-16
599,30,58,purchase,2024-11-22,tablet,session_94285,2024-11-22
600,30,584,wishlist_add,2024-08-20,mobile,session_32582,2024-08-20
601,30,314,search,2023-08-22,desktop,session_33613,2023-08-22
602,30,932,wishlist_add,2024-04-20,tablet,session_92466,2024-04-20
603,31,615,cart_add,2025-01-04,desktop,session_43768,2025-01-04
604,31,515,wishlist_add,2024-08-17,tablet,session_82357,2024-08-17
605,31,776,wishlist_add,2024-06-06,desktop,session_69748,2024-06-06
606,31,20,wishlist_add,2023-07-13,mobile,session_22058,2023-07-13
607,31,978,cart_remove,2025-01-12,tablet,session_97240,2025-01-12
608,31,424,cart_remove,2024-11-04,mobile,session_89912,2024-11-04
609,31,806,cart_remove,2023-08-22,mobile,session_80356,2023-08-22
610,31,788,purchase,2024-04-13,desktop,session_35202,2024-04-13
611,32,755,cart_add,2024-03-23,tablet,session_75897,2024-03-23
612,32,654,view,2023-11-11,tablet,session_34786,2023-11-11
613,32,39,view,2024-03-11,desktop,session_67865,2024-03-11
614,32,254,cart_remove,2024-02-13,mobile,session_45308,2024-02-13
615,32,737,cart_remove,2023-12-18,mobile,session_22567,2023-12-18
616,32,175,cart_remove,2023-11-16,mobile,session_77881,2023-11-16
617,32,233,cart_add,2024-01-17,desktop,session_83055,2024-01-17
618,32,776,search,2023-12-10,mobile,session_21042,2023-12-10
619,32,334,view,2024-05-28,tablet,session_10252,2024-05-28
620,32,452,view,2024-05-31,mobile,session_69796,2024-05-31
621,32,139,purchase,2024-06-11,mobile,session_97486,2024-06-11
622,32,839,cart_add,2024-08-19,desktop,session_37463,2024-08-19
623,32,73,wishlist_add,2023-12-02,mobile,session_50988,2023-12-02
624,32,898,search,2024-02-15,desktop,session_35318,2024-02-15
625,32,319,cart_remove,2024-05-05,desktop,session_55715,2024-05-05
626,32,644,view,2024-03-27,desktop,session_57283,2024-03-27
627,32,448,cart_add,2024-02-16,tablet,session_32915,2024-02-16
628,32,171,purchase,2024-12-04,desktop,session_14333,2024-12-04
629,32,28,cart_add,2023-12-04,mobile,session_49309,2023-12-04
630,32,544,wishlist_add,2024-10-05,mobile,session_52926,2024-10-05
631,32,643,search,2024-11-10,desktop,session_48303,2024-11-10
632,32,673,search,2024-08-05,tablet,session_89338,2024-08-05
633,32,456,search,2024-04-14,mobile,session_71764,2024-04-14
634,32,224,cart_add,2023-11-04,desktop,session_72926,2023-11-04
635,32,166,cart_remove,2023-10-14,mobile,session_79842,2023-10-14
636,33,213,cart_remove,2024-06-19,tablet,session_35713,2024-06-19
637,33,64,view,2024-07-20,desktop,session_44832,2024-07-20
638,33,28,cart_remove,2024-08-04,mobile,session_58614,2024-08-04
639,33,697,cart_add,2024-10-31,mobile,session_71712,2024-10-31
640,33,669,search,2025-01-02,tablet,session_40205,2025-01-02
641,33,692,search,2024-11-25,mobile,session_40837,2024-11-25
642,33,380,purchase,2024-11-16,mobile,session_97694,2024-11-16
643,33,291,purchase,2024-09-22,mobile,session_85962,2024-09-22
644,33,930,view,2024-12-31,desktop,session_96729,2024-12-31
645,33,232,cart_add,2024-11-08,desktop,session_64068,2024-11-08
646,33,850,cart_add,2024-12-01,tablet,session_28299,2024-12-01
647,33,656,wishlist_add,2024-04-29,tablet,session_13017,2024-04-29
648,33,402,cart_add,2024-09-03,tablet,session_48604,2024-09-03
649,33,797,search,2024-06-30,tablet,session_28368,2024-06-30
650,33,459,view,2024-05-25,tablet,session_32927,2024-05-25
651,33,205,wishlist_add,2024-08-30,mobile,session_37849,2024-08-30
652,33,833,view,2024-10-07,mobile,session_88912,2024-10-07
653,33,536,search,2024-12-19,desktop,session_17832,2024-12-19
654,33,916,search,2024-07-31,mobile,session_27614,2024-07-31
655,33,999,view,2024-06-15,desktop,session_12427,2024-06-15
656,33,881,search,2024-08-04,desktop,session_87600,2024-08-04
657,33,278,cart_add,2024-12-30,tablet,session_88094,2024-12-30
658,33,377,view,2024-05-06,mobile,session_10338,2024-05-06
659,33,35,search,2024-10-21,mobile,session_49068,2024-10-21
660,33,593,wishlist_add,2024-12-22,desktop,session_66960,2024-12-22
661,33,489,view,2025-01-27,tablet,session_92322,2025-01-27
662,33,144,search,2024-10-31,desktop,session_41127,2024-10-31
663,33,242,cart_remove,2024-05-05,tablet,session_14037,2024-05-05
664,33,866,cart_remove,2024-04-19,tablet,session_45401,2024-04-19
665,34,487,search,2024-11-20,desktop,session_20386,2024-11-20
666,34,946,cart_add,2025-01-31,desktop,session_45940,2025-01-31
667,34,738,cart_add,2024-09-28,mobile,session_10127,2024-09-28
668,34,517,wishlist_add,2024-11-04,mobile,session_35694,2024-11-04
669,34,450,view,2024-09-21,tablet,session_24119,2024-09-21
670,34,32,cart_remove,2024-09-04,mobile,session_85276,2024-09-04
671,34,786,search,2024-10-29,tablet,session_95934,2024-10-29
672,34,770,search,2025-01-17,desktop,session_85749,2025-01-17
673,34,383,purchase,2024-08-25,mobile,session_88018,2024-08-25
674,34,664,search,2024-09-01,mobile,session_91468,2024-09-01
675,34,498,view,2025-01-20,tablet,session_18711,2025-01-20
676,34,674,wishlist_add,2024-10-04,mobile,session_18619,2024-10-04
677,34,181,purchase,2024-12-08,mobile,session_51549,2024-12-08
678,34,742,search,2025-01-31,desktop,session_12368,2025-01-31
679,34,294,search,2024-11-07,mobile,session_81045,2024-11-07
680,34,687,cart_add,2025-01-14,mobile,session_13284,2025-01-14
681,34,725,view,2024-12-28,desktop,session_65121,2024-12-28
682,34,26,view,2024-12-16,desktop,session_20765,2024-12-16
683,34,12,purchase,2024-10-31,desktop,session_64572,2024-10-31
684,34,679,search,2024-08-09,mobile,session_48271,2024-08-09
685,34,179,search,2024-09-27,mobile,session_57699,2024-09-27
686,35,707,purchase,2024-12-22,mobile,session_89660,2024-12-22
687,35,617,cart_add,2025-01-29,desktop,session_17709,2025-01-29
688,35,138,search,2024-11-27,mobile,session_14374,2024-11-27
689,35,51,cart_remove,2024-12-11,desktop,session_53878,2024-12-11
690,35,527,purchase,2024-12-22,desktop,session_57030,2024-12-22
691,35,375,cart_add,2024-12-25,mobile,session_66629,2024-12-25
692,35,55,cart_remove,2024-12-19,tablet,session_83477,2024-12-19
693,35,508,cart_remove,2024-11-29,tablet,session_74940,2024-11-29
694,35,449,cart_remove,2024-12-02,mobile,session_46211,2024-12-02
695,35,618,cart_remove,2025-01-08,mobile,session_22749,2025-01-08
696,35,266,search,2025-01-17,tablet,session_37566,2025-01-17
697,35,853,purchase,2024-12-17,mobile,session_14140,2024-12-17
698,35,261,purchase,2025-01-08,mobile,session_98108,2025-01-08
699,35,118,view,2025-01-03,desktop,session_93911,2025-01-03
700,35,474,cart_remove,2024-12-23,desktop,session_84292,2024-12-23
701,35,503,purchase,2024-12-09,desktop,session_40729,2024-12-09
702,35,512,purchase,2025-01-31,tablet,session_19646,2025-01-31
703,35,889,wishlist_add,2025-01-16,mobile,session_67751,2025-01-16
704,35,560,search,2024-11-30,tablet,session_57221,2024-11-30
705,35,817,view,2024-12-16,tablet,session_53551,2024-12-16
706,35,790,wishlist_add,2025-01-30,tablet,session_15615,2025-01-30
707,35,833,purchase,2024-12-30,desktop,session_89443,2024-12-30
708,35,807,cart_add,2024-12-30,tablet,session_11836,2024-12-30
709,35,110,search,2024-12-01,tablet,session_96548,2024-12-01
710,35,680,cart_remove,2024-12-15,tablet,session_93155,2024-12-15
711,36,204,wishlist_add,2024-07-02,tablet,session_36200,2024-07-02
712,36,892,purchase,2024-11-24,tablet,session_15909,2024-11-24
713,36,989,wishlist_add,2024-04-25,desktop,session_38095,2024-04-25
714,36,723,wishlist_add,2024-09-05,desktop,session_20819,2024-09-05
